voltage_spot_3_run_2	absJ_spot_3_run_2	J_spot_3_run_2	current_spot_3_run_2	time_spot_3_run_2	
-4.000000E-1	5.660363E-4	-5.660363E-4	-3.710187E-9	1.713564E+2
-3.500000E-1	4.574740E-4	-4.574740E-4	-2.998596E-9	1.717246E+2
-3.000000E-1	3.600558E-4	-3.600558E-4	-2.360051E-9	1.720928E+2
-2.500000E-1	2.687936E-4	-2.687936E-4	-1.761856E-9	1.724600E+2
-2.000000E-1	1.907798E-4	-1.907798E-4	-1.250501E-9	1.728281E+2
-1.500000E-1	1.254892E-4	-1.254892E-4	-8.225417E-10	1.735693E+2
-1.000000E-1	7.619808E-5	-7.619808E-5	-4.994541E-10	1.739375E+2
-5.000000E-2	3.541118E-5	-3.541118E-5	-2.321090E-10	1.743057E+2
0.000000E+0	4.314286E-8	4.314286E-8	2.827877E-13	1.754805E+2
0.000000E+0	5.109307E-8	5.109307E-8	3.348988E-13	1.761846E+2
5.000000E-2	1.595954E-5	1.595954E-5	1.046097E-10	1.768877E+2
1.000000E-1	7.992574E-5	7.992574E-5	5.238877E-10	1.780029E+2
1.500000E-1	1.186731E-4	1.186731E-4	7.778641E-10	1.783711E+2
2.000000E-1	1.594309E-4	1.594309E-4	1.045019E-9	1.787393E+2
2.500000E-1	3.309020E-4	3.309020E-4	2.168957E-9	1.798545E+2
3.000000E-1	4.107575E-4	4.107575E-4	2.692384E-9	1.802217E+2
3.500000E-1	5.047033E-4	5.047033E-4	3.308169E-9	1.805898E+2
4.000000E-1	5.820004E-4	5.820004E-4	3.814827E-9	1.809570E+2
4.500000E-1	6.868452E-4	6.868452E-4	4.502051E-9	1.813252E+2
5.000000E-1	7.828491E-4	7.828491E-4	5.131326E-9	1.816934E+2
5.000000E-1	7.419189E-4	7.419189E-4	4.863042E-9	1.820605E+2
4.500000E-1	6.063616E-4	6.063616E-4	3.974507E-9	1.824287E+2
4.000000E-1	4.939897E-4	4.939897E-4	3.237945E-9	1.827959E+2
3.500000E-1	3.986317E-4	3.986317E-4	2.612904E-9	1.831641E+2
3.000000E-1	3.098670E-4	3.098670E-4	2.031079E-9	1.835322E+2
2.500000E-1	2.317155E-4	2.317155E-4	1.518821E-9	1.838994E+2
2.000000E-1	1.613491E-4	1.613491E-4	1.057592E-9	1.842676E+2
1.500000E-1	1.040320E-4	1.040320E-4	6.818963E-10	1.850088E+2
1.000000E-1	6.120094E-5	6.120094E-5	4.011526E-10	1.853770E+2
5.000000E-2	2.739982E-5	2.739982E-5	1.795971E-10	1.857451E+2
0.000000E+0	1.182263E-7	1.182263E-7	7.749357E-13	1.869199E+2
-5.000000E-2	2.962281E-5	-2.962281E-5	-1.941681E-10	1.880352E+2
-1.000000E-1	6.546235E-5	-6.546235E-5	-4.290848E-10	1.884043E+2
-1.500000E-1	1.091471E-4	-1.091471E-4	-7.154243E-10	1.887725E+2
-2.000000E-1	2.091208E-4	-2.091208E-4	-1.370720E-9	1.898867E+2
-2.500000E-1	2.843734E-4	-2.843734E-4	-1.863977E-9	1.902549E+2
-3.000000E-1	3.599504E-4	-3.599504E-4	-2.359360E-9	1.906230E+2
-3.500000E-1	4.504170E-4	-4.504170E-4	-2.952340E-9	1.909902E+2
-4.000000E-1	5.290651E-4	-5.290651E-4	-3.467853E-9	1.913584E+2
-4.500000E-1	6.198334E-4	-6.198334E-4	-4.062810E-9	1.917256E+2
-5.000000E-1	7.161862E-4	-7.161862E-4	-4.694372E-9	1.920938E+2
-5.000000E-1	7.199981E-4	-7.199981E-4	-4.719358E-9	1.924619E+2
-4.500000E-1	6.156704E-4	-6.156704E-4	-4.035523E-9	1.928291E+2
-4.000000E-1	5.243276E-4	-5.243276E-4	-3.436800E-9	1.931973E+2
-3.500000E-1	4.262780E-4	-4.262780E-4	-2.794116E-9	1.935645E+2
-3.000000E-1	3.411553E-4	-3.411553E-4	-2.236164E-9	1.939326E+2
-2.500000E-1	2.574009E-4	-2.574009E-4	-1.687181E-9	1.943008E+2
-2.000000E-1	1.864654E-4	-1.864654E-4	-1.222221E-9	1.946680E+2
-1.500000E-1	1.213137E-4	-1.213137E-4	-7.951723E-10	1.954092E+2
-1.000000E-1	8.139038E-5	-8.139038E-5	-5.334880E-10	1.957773E+2
-5.000000E-2	3.683813E-5	-3.683813E-5	-2.414622E-10	1.961455E+2
0.000000E+0	5.407413E-8	-5.407413E-8	-3.544387E-13	1.973203E+2
0.000000E+0	1.019236E-8	1.019236E-8	6.680767E-14	1.980244E+2
5.000000E-2	4.167585E-5	4.167585E-5	2.731719E-10	1.991396E+2
1.000000E-1	9.572089E-5	9.572089E-5	6.274199E-10	1.995078E+2
1.500000E-1	1.249422E-4	1.249422E-4	8.189560E-10	1.998760E+2
2.000000E-1	2.141313E-4	2.141313E-4	1.403562E-9	2.009912E+2
2.500000E-1	3.152936E-4	3.152936E-4	2.066649E-9	2.013584E+2
3.000000E-1	4.151687E-4	4.151687E-4	2.721298E-9	2.017266E+2
3.500000E-1	5.385814E-4	5.385814E-4	3.530229E-9	2.020947E+2
4.000000E-1	6.266178E-4	6.266178E-4	4.107280E-9	2.024619E+2
4.500000E-1	8.516700E-4	8.516700E-4	5.582425E-9	2.028301E+2
5.000000E-1	1.036503E-3	1.036503E-3	6.793949E-9	2.031973E+2
5.000000E-1	1.186136E-3	1.186136E-3	7.774746E-9	2.035654E+2
4.500000E-1	9.201659E-4	9.201659E-4	6.031394E-9	2.039336E+2
4.000000E-1	6.600044E-4	6.600044E-4	4.326118E-9	2.043008E+2
3.500000E-1	5.432600E-4	5.432600E-4	3.560896E-9	2.046689E+2
3.000000E-1	3.755876E-4	3.755876E-4	2.461857E-9	2.050361E+2
2.500000E-1	2.728272E-4	2.728272E-4	1.788295E-9	2.054043E+2
2.000000E-1	1.912764E-4	1.912764E-4	1.253756E-9	2.057725E+2
1.500000E-1	1.194974E-4	1.194974E-4	7.832670E-10	2.065127E+2
1.000000E-1	7.868447E-5	7.868447E-5	5.157516E-10	2.068818E+2
5.000000E-2	3.490217E-5	3.490217E-5	2.287726E-10	2.072500E+2
0.000000E+0	9.943585E-8	9.943585E-8	6.517703E-13	2.084248E+2
-5.000000E-2	1.593104E-5	-1.593104E-5	-1.044229E-10	2.091279E+2
-1.000000E-1	7.280589E-5	-7.280589E-5	-4.772194E-10	2.102432E+2
-1.500000E-1	1.223829E-4	-1.223829E-4	-8.021809E-10	2.106113E+2
-2.000000E-1	1.597945E-4	-1.597945E-4	-1.047402E-9	2.109805E+2
-2.500000E-1	2.941876E-4	-2.941876E-4	-1.928306E-9	2.120947E+2
-3.000000E-1	3.769227E-4	-3.769227E-4	-2.470608E-9	2.124629E+2
-3.500000E-1	4.734749E-4	-4.734749E-4	-3.103477E-9	2.128301E+2
-4.000000E-1	5.894232E-4	-5.894232E-4	-3.863481E-9	2.131982E+2
-4.500000E-1	7.023349E-4	-7.023349E-4	-4.603581E-9	2.135664E+2
-5.000000E-1	8.400038E-4	-8.400038E-4	-5.505957E-9	2.139336E+2
-5.000000E-1	8.698143E-4	-8.698143E-4	-5.701355E-9	2.143018E+2
-4.500000E-1	7.412054E-4	-7.412054E-4	-4.858365E-9	2.146699E+2
-4.000000E-1	5.921330E-4	-5.921330E-4	-3.881243E-9	2.150371E+2
-3.500000E-1	4.770095E-4	-4.770095E-4	-3.126645E-9	2.154053E+2
-3.000000E-1	3.772216E-4	-3.772216E-4	-2.472567E-9	2.157725E+2
-2.500000E-1	2.791521E-4	-2.791521E-4	-1.829753E-9	2.161406E+2
-2.000000E-1	2.001983E-4	-2.001983E-4	-1.312236E-9	2.165088E+2
-1.500000E-1	1.319088E-4	-1.319088E-4	-8.646200E-10	2.172490E+2
-1.000000E-1	7.706802E-5	-7.706802E-5	-5.051563E-10	2.176182E+2
-5.000000E-2	3.371275E-5	-3.371275E-5	-2.209763E-10	2.179863E+2
0.000000E+0	3.310718E-8	3.310718E-8	2.170070E-13	2.191611E+2
0.000000E+0	5.201407E-8	5.201407E-8	3.409356E-13	2.198643E+2
5.000000E-2	3.637709E-5	3.637709E-5	2.384402E-10	2.209795E+2
1.000000E-1	8.069826E-5	8.069826E-5	5.289513E-10	2.213477E+2
1.500000E-1	1.377902E-4	1.377902E-4	9.031709E-10	2.217158E+2
2.000000E-1	2.353045E-4	2.353045E-4	1.542346E-9	2.228311E+2
2.500000E-1	3.640005E-4	3.640005E-4	2.385907E-9	2.231982E+2
3.000000E-1	4.364783E-4	4.364783E-4	2.860976E-9	2.235664E+2
3.500000E-1	5.384224E-4	5.384224E-4	3.529187E-9	2.239346E+2
4.000000E-1	6.329948E-4	6.329948E-4	4.149079E-9	2.243018E+2
4.500000E-1	7.907579E-4	7.907579E-4	5.183166E-9	2.246699E+2
5.000000E-1	9.035576E-4	9.035576E-4	5.922532E-9	2.250371E+2
5.000000E-1	8.197250E-4	8.197250E-4	5.373036E-9	2.254053E+2
4.500000E-1	6.942706E-4	6.942706E-4	4.550722E-9	2.257734E+2
4.000000E-1	5.595592E-4	5.595592E-4	3.667732E-9	2.261406E+2
3.500000E-1	4.574702E-4	4.574702E-4	2.998571E-9	2.265088E+2
3.000000E-1	3.556675E-4	3.556675E-4	2.331287E-9	2.268760E+2
2.500000E-1	2.631370E-4	2.631370E-4	1.724779E-9	2.272441E+2
2.000000E-1	1.850882E-4	1.850882E-4	1.213194E-9	2.276123E+2
1.500000E-1	1.224673E-4	1.224673E-4	8.027342E-10	2.283525E+2
1.000000E-1	8.444371E-5	8.444371E-5	5.535016E-10	2.287217E+2
5.000000E-2	3.755939E-5	3.755939E-5	2.461898E-10	2.290898E+2
0.000000E+0	9.098599E-8	9.098599E-8	5.963841E-13	2.302646E+2
-5.000000E-2	3.377572E-5	-3.377572E-5	-2.213891E-10	2.313799E+2
-1.000000E-1	7.387023E-5	-7.387023E-5	-4.841958E-10	2.317490E+2
-1.500000E-1	1.249493E-4	-1.249493E-4	-8.190030E-10	2.321172E+2
-2.000000E-1	2.395714E-4	-2.395714E-4	-1.570314E-9	2.332314E+2
-2.500000E-1	3.121940E-4	-3.121940E-4	-2.046332E-9	2.335996E+2
-3.000000E-1	3.975156E-4	-3.975156E-4	-2.605588E-9	2.339668E+2
-3.500000E-1	4.859280E-4	-4.859280E-4	-3.185103E-9	2.343350E+2
-4.000000E-1	5.952168E-4	-5.952168E-4	-3.901456E-9	2.347031E+2
-4.500000E-1	7.113804E-4	-7.113804E-4	-4.662872E-9	2.350703E+2
-5.000000E-1	8.218300E-4	-8.218300E-4	-5.386833E-9	2.354385E+2
-5.000000E-1	8.210200E-4	-8.210200E-4	-5.381524E-9	2.358066E+2
-4.500000E-1	7.080080E-4	-7.080080E-4	-4.640767E-9	2.361738E+2
-4.000000E-1	5.930514E-4	-5.930514E-4	-3.887263E-9	2.365420E+2
-3.500000E-1	5.281661E-4	-5.281661E-4	-3.461960E-9	2.369092E+2
-3.000000E-1	4.102325E-4	-4.102325E-4	-2.688943E-9	2.372773E+2
-2.500000E-1	3.214445E-4	-3.214445E-4	-2.106966E-9	2.376455E+2
-2.000000E-1	2.340248E-4	-2.340248E-4	-1.533958E-9	2.380127E+2
-1.500000E-1	1.853277E-4	-1.853277E-4	-1.214764E-9	2.383809E+2
-1.000000E-1	1.143839E-4	-1.143839E-4	-7.497499E-10	2.391221E+2
-5.000000E-2	4.631943E-5	-4.631943E-5	-3.036091E-10	2.394902E+2
0.000000E+0	7.463247E-8	-7.463247E-8	-4.891920E-13	2.406650E+2
0.000000E+0	2.298679E-8	-2.298679E-8	-1.506711E-13	2.413682E+2
5.000000E-2	3.557915E-5	3.557915E-5	2.332100E-10	2.424834E+2
1.000000E-1	7.864154E-5	7.864154E-5	5.154702E-10	2.428516E+2
1.500000E-1	1.416699E-4	1.416699E-4	9.286008E-10	2.432197E+2
2.000000E-1	2.392123E-4	2.392123E-4	1.567960E-9	2.443350E+2
2.500000E-1	3.271892E-4	3.271892E-4	2.144621E-9	2.447021E+2
3.000000E-1	4.241045E-4	4.241045E-4	2.779870E-9	2.450703E+2
3.500000E-1	5.712728E-4	5.712728E-4	3.744511E-9	2.454385E+2
4.000000E-1	7.245231E-4	7.245231E-4	4.749018E-9	2.458057E+2
4.500000E-1	7.996096E-4	7.996096E-4	5.241186E-9	2.461738E+2
5.000000E-1	8.931724E-4	8.931724E-4	5.854460E-9	2.465410E+2
5.000000E-1	8.729424E-4	8.729424E-4	5.721859E-9	2.469092E+2
4.500000E-1	7.180058E-4	7.180058E-4	4.706299E-9	2.472773E+2
4.000000E-1	6.098811E-4	6.098811E-4	3.997576E-9	2.476445E+2
3.500000E-1	4.831486E-4	4.831486E-4	3.166885E-9	2.480127E+2
3.000000E-1	3.645384E-4	3.645384E-4	2.389433E-9	2.483799E+2
2.500000E-1	2.682994E-4	2.682994E-4	1.758617E-9	2.487480E+2
2.000000E-1	1.801543E-4	1.801543E-4	1.180854E-9	2.491162E+2
1.500000E-1	1.156888E-4	1.156888E-4	7.583033E-10	2.498564E+2
1.000000E-1	6.758954E-5	6.758954E-5	4.430279E-10	2.502256E+2
5.000000E-2	2.999322E-5	2.999322E-5	1.965960E-10	2.505937E+2
0.000000E+0	1.038778E-7	1.038778E-7	6.808859E-13	2.517686E+2
-5.000000E-2	3.197228E-5	-3.197228E-5	-2.095681E-10	2.528838E+2
-1.000000E-1	7.053083E-5	-7.053083E-5	-4.623071E-10	2.532520E+2
-1.500000E-1	1.188348E-4	-1.188348E-4	-7.789241E-10	2.536211E+2
-2.000000E-1	2.160718E-4	-2.160718E-4	-1.416282E-9	2.547354E+2
-2.500000E-1	2.909084E-4	-2.909084E-4	-1.906812E-9	2.551035E+2
-3.000000E-1	3.771956E-4	-3.771956E-4	-2.472397E-9	2.554707E+2
-3.500000E-1	4.765146E-4	-4.765146E-4	-3.123401E-9	2.558389E+2
-4.000000E-1	6.164286E-4	-6.164286E-4	-4.040493E-9	2.562070E+2
-4.500000E-1	7.296178E-4	-7.296178E-4	-4.782412E-9	2.565742E+2
-5.000000E-1	8.532479E-4	-8.532479E-4	-5.592768E-9	2.569424E+2
-5.000000E-1	8.186435E-4	-8.186435E-4	-5.365947E-9	2.573096E+2
-4.500000E-1	6.921207E-4	-6.921207E-4	-4.536630E-9	2.576777E+2
-4.000000E-1	5.796862E-4	-5.796862E-4	-3.799658E-9	2.580459E+2
-3.500000E-1	4.651101E-4	-4.651101E-4	-3.048648E-9	2.584131E+2
-3.000000E-1	3.729893E-4	-3.729893E-4	-2.444826E-9	2.587813E+2
-2.500000E-1	2.901353E-4	-2.901353E-4	-1.901744E-9	2.591484E+2
-2.000000E-1	1.940372E-4	-1.940372E-4	-1.271852E-9	2.595166E+2
-1.500000E-1	1.269724E-4	-1.269724E-4	-8.322635E-10	2.602578E+2
-1.000000E-1	7.179605E-5	-7.179605E-5	-4.706002E-10	2.606260E+2
-5.000000E-2	3.195529E-5	-3.195529E-5	-2.094567E-10	2.609941E+2
0.000000E+0	6.200529E-8	6.200529E-8	4.064249E-13	2.621689E+2
0.000000E+0	9.049055E-9	9.049055E-9	5.931367E-14	2.628730E+2
5.000000E-2	3.296069E-5	3.296069E-5	2.160468E-10	2.639883E+2
1.000000E-1	7.299181E-5	7.299181E-5	4.784380E-10	2.643564E+2
1.500000E-1	1.341802E-4	1.341802E-4	8.795086E-10	2.647246E+2
2.000000E-1	2.352304E-4	2.352304E-4	1.541860E-9	2.658389E+2
2.500000E-1	3.445464E-4	3.445464E-4	2.258392E-9	2.662070E+2
3.000000E-1	4.663042E-4	4.663042E-4	3.056475E-9	2.665752E+2
3.500000E-1	5.704940E-4	5.704940E-4	3.739406E-9	2.669424E+2
4.000000E-1	6.699386E-4	6.699386E-4	4.391234E-9	2.673105E+2
4.500000E-1	8.061189E-4	8.061189E-4	5.283852E-9	2.676777E+2
5.000000E-1	8.488692E-4	8.488692E-4	5.564067E-9	2.680459E+2
5.000000E-1	7.828009E-4	7.828009E-4	5.131010E-9	2.684141E+2
4.500000E-1	6.131398E-4	6.131398E-4	4.018936E-9	2.687813E+2
4.000000E-1	4.988368E-4	4.988368E-4	3.269716E-9	2.691494E+2
3.500000E-1	3.930121E-4	3.930121E-4	2.576069E-9	2.695166E+2
3.000000E-1	3.021462E-4	3.021462E-4	1.980472E-9	2.698848E+2
2.500000E-1	2.233434E-4	2.233434E-4	1.463945E-9	2.702529E+2
2.000000E-1	1.556794E-4	1.556794E-4	1.020429E-9	2.706201E+2
1.500000E-1	1.002332E-4	1.002332E-4	6.569965E-10	2.713613E+2
1.000000E-1	5.697075E-5	5.697075E-5	3.734251E-10	2.717295E+2
5.000000E-2	2.547454E-5	2.547454E-5	1.669775E-10	2.720986E+2
0.000000E+0	9.394799E-8	9.394799E-8	6.157991E-13	2.732725E+2
-5.000000E-2	1.585481E-5	-1.585481E-5	-1.039232E-10	2.739766E+2
-1.000000E-1	6.102170E-5	-6.102170E-5	-3.999778E-10	2.750918E+2
-1.500000E-1	1.054134E-4	-1.054134E-4	-6.909514E-10	2.754600E+2
-2.000000E-1	1.556100E-4	-1.556100E-4	-1.019974E-9	2.758281E+2
-2.500000E-1	2.682414E-4	-2.682414E-4	-1.758237E-9	2.769434E+2
-3.000000E-1	3.502755E-4	-3.502755E-4	-2.295944E-9	2.773105E+2
-3.500000E-1	4.439630E-4	-4.439630E-4	-2.910036E-9	2.776787E+2
-4.000000E-1	5.333071E-4	-5.333071E-4	-3.495658E-9	2.780469E+2
-4.500000E-1	6.355830E-4	-6.355830E-4	-4.166044E-9	2.784141E+2
-5.000000E-1	7.987875E-4	-7.987875E-4	-5.235797E-9	2.787822E+2
-5.000000E-1	7.469239E-4	-7.469239E-4	-4.895848E-9	2.791494E+2
-4.500000E-1	6.435680E-4	-6.435680E-4	-4.218383E-9	2.795176E+2
-4.000000E-1	5.239384E-4	-5.239384E-4	-3.434249E-9	2.798857E+2
-3.500000E-1	4.417335E-4	-4.417335E-4	-2.895422E-9	2.802529E+2
-3.000000E-1	3.470416E-4	-3.470416E-4	-2.274747E-9	2.806211E+2
-2.500000E-1	2.593864E-4	-2.593864E-4	-1.700195E-9	2.809883E+2
-2.000000E-1	1.782300E-4	-1.782300E-4	-1.168241E-9	2.813564E+2
-1.500000E-1	1.153404E-4	-1.153404E-4	-7.560194E-10	2.820977E+2
-1.000000E-1	6.733795E-5	-6.733795E-5	-4.413788E-10	2.824658E+2
-5.000000E-2	3.094965E-5	-3.094965E-5	-2.028651E-10	2.828340E+2
0.000000E+0	3.063637E-8	3.063637E-8	2.008116E-13	2.840088E+2
0.000000E+0	3.799163E-8	3.799163E-8	2.490230E-13	2.847129E+2
5.000000E-2	2.913745E-5	2.913745E-5	1.909867E-10	2.858281E+2
1.000000E-1	6.657622E-5	6.657622E-5	4.363859E-10	2.861963E+2
1.500000E-1	1.199701E-4	1.199701E-4	7.863660E-10	2.865645E+2
2.000000E-1	2.683147E-4	2.683147E-4	1.758717E-9	2.876787E+2
2.500000E-1	3.606391E-4	3.606391E-4	2.363874E-9	2.880469E+2
3.000000E-1	4.692370E-4	4.692370E-4	3.075699E-9	2.884150E+2
3.500000E-1	5.803228E-4	5.803228E-4	3.803831E-9	2.887822E+2
4.000000E-1	7.611394E-4	7.611394E-4	4.989026E-9	2.891504E+2
4.500000E-1	7.935968E-4	7.935968E-4	5.201774E-9	2.895176E+2
5.000000E-1	8.083852E-4	8.083852E-4	5.298707E-9	2.898857E+2
5.000000E-1	7.645510E-4	7.645510E-4	5.011388E-9	2.902539E+2
4.500000E-1	6.169955E-4	6.169955E-4	4.044209E-9	2.906211E+2
4.000000E-1	4.858226E-4	4.858226E-4	3.184412E-9	2.909893E+2
3.500000E-1	3.918011E-4	3.918011E-4	2.568131E-9	2.913564E+2
3.000000E-1	2.954617E-4	2.954617E-4	1.936657E-9	2.917246E+2
2.500000E-1	2.211146E-4	2.211146E-4	1.449336E-9	2.920928E+2
2.000000E-1	1.550738E-4	1.550738E-4	1.016459E-9	2.924600E+2
1.500000E-1	1.003625E-4	1.003625E-4	6.578442E-10	2.932012E+2
1.000000E-1	5.684245E-5	5.684245E-5	3.725841E-10	2.935693E+2
5.000000E-2	2.492544E-5	2.492544E-5	1.633783E-10	2.939375E+2
0.000000E+0	1.185291E-7	1.185291E-7	7.769202E-13	2.951123E+2
-5.000000E-2	1.584387E-5	-1.584387E-5	-1.038515E-10	2.958164E+2
-1.000000E-1	6.922160E-5	-6.922160E-5	-4.537255E-10	2.969316E+2
-1.500000E-1	1.146826E-4	-1.146826E-4	-7.517079E-10	2.972998E+2
-2.000000E-1	1.563170E-4	-1.563170E-4	-1.024608E-9	2.976680E+2
-2.500000E-1	2.922922E-4	-2.922922E-4	-1.915882E-9	2.987832E+2
-3.000000E-1	3.750639E-4	-3.750639E-4	-2.458424E-9	2.991504E+2
-3.500000E-1	4.805653E-4	-4.805653E-4	-3.149952E-9	2.995186E+2
-4.000000E-1	4.995764E-4	-4.995764E-4	-3.274564E-9	2.998867E+2
-4.500000E-1	6.003760E-4	-6.003760E-4	-3.935273E-9	3.002539E+2
-5.000000E-1	6.872229E-4	-6.872229E-4	-4.504527E-9	3.006221E+2
-5.000000E-1	6.813517E-4	-6.813517E-4	-4.466043E-9	3.009893E+2
-4.500000E-1	5.859684E-4	-5.859684E-4	-3.840836E-9	3.013574E+2
-4.000000E-1	4.899099E-4	-4.899099E-4	-3.211203E-9	3.017256E+2
-3.500000E-1	4.022078E-4	-4.022078E-4	-2.636344E-9	3.020928E+2
-3.000000E-1	3.181052E-4	-3.181052E-4	-2.085078E-9	3.024609E+2
-2.500000E-1	2.434518E-4	-2.434518E-4	-1.595749E-9	3.028281E+2
-2.000000E-1	1.730549E-4	-1.730549E-4	-1.134320E-9	3.031963E+2
-1.500000E-1	1.131704E-4	-1.131704E-4	-7.417961E-10	3.039375E+2
-1.000000E-1	6.624165E-5	-6.624165E-5	-4.341929E-10	3.043057E+2
-5.000000E-2	2.978532E-5	-2.978532E-5	-1.952333E-10	3.046738E+2
0.000000E+0	3.967271E-8	3.967271E-8	2.600420E-13	3.058486E+2
0.000000E+0	4.547605E-8	4.547605E-8	2.980810E-13	3.065527E+2
5.000000E-2	1.591644E-5	1.591644E-5	1.043272E-10	3.072559E+2
1.000000E-1	8.075142E-5	8.075142E-5	5.292998E-10	3.083711E+2
1.500000E-1	1.461659E-4	1.461659E-4	9.580707E-10	3.087393E+2
2.000000E-1	2.206374E-4	2.206374E-4	1.446208E-9	3.098535E+2
2.500000E-1	3.050418E-4	3.050418E-4	1.999452E-9	3.102217E+2
3.000000E-1	3.904681E-4	3.904681E-4	2.559394E-9	3.105898E+2
3.500000E-1	4.697524E-4	4.697524E-4	3.079077E-9	3.109570E+2
4.000000E-1	5.639159E-4	5.639159E-4	3.696289E-9	3.113252E+2
4.500000E-1	6.614908E-4	6.614908E-4	4.335861E-9	3.116924E+2
5.000000E-1	7.529614E-4	7.529614E-4	4.935422E-9	3.120605E+2
5.000000E-1	7.690888E-4	7.690888E-4	5.041132E-9	3.124287E+2
4.500000E-1	6.420514E-4	6.420514E-4	4.208442E-9	3.127959E+2
4.000000E-1	5.080523E-4	5.080523E-4	3.330121E-9	3.131641E+2
3.500000E-1	4.107924E-4	4.107924E-4	2.692613E-9	3.135312E+2
3.000000E-1	3.256569E-4	3.256569E-4	2.134577E-9	3.138994E+2
2.500000E-1	2.414885E-4	2.414885E-4	1.582880E-9	3.142676E+2
2.000000E-1	1.669158E-4	1.669158E-4	1.094080E-9	3.146348E+2
1.500000E-1	1.042313E-4	1.042313E-4	6.832028E-10	3.153760E+2
1.000000E-1	5.913186E-5	5.913186E-5	3.875905E-10	3.157441E+2
5.000000E-2	2.715575E-5	2.715575E-5	1.779973E-10	3.161123E+2
0.000000E+0	1.031071E-7	1.031071E-7	6.758344E-13	3.172871E+2
-5.000000E-2	2.566416E-5	-2.566416E-5	-1.682204E-10	3.184033E+2
-1.000000E-1	5.809933E-5	-5.809933E-5	-3.808226E-10	3.187715E+2
-1.500000E-1	9.938223E-5	-9.938223E-5	-6.514188E-10	3.191396E+2
-2.000000E-1	1.524323E-4	-1.524323E-4	-9.991451E-10	3.195078E+2
-2.500000E-1	2.780759E-4	-2.780759E-4	-1.822699E-9	3.206230E+2
-3.000000E-1	3.549558E-4	-3.549558E-4	-2.326622E-9	3.209902E+2
-3.500000E-1	4.327658E-4	-4.327658E-4	-2.836642E-9	3.213584E+2
-4.000000E-1	5.218802E-4	-5.218802E-4	-3.420758E-9	3.217266E+2
-4.500000E-1	6.179715E-4	-6.179715E-4	-4.050606E-9	3.220937E+2
-5.000000E-1	7.052172E-4	-7.052172E-4	-4.622474E-9	3.224619E+2
-5.000000E-1	7.090821E-4	-7.090821E-4	-4.647807E-9	3.228291E+2
-4.500000E-1	6.127284E-4	-6.127284E-4	-4.016239E-9	3.231973E+2
-4.000000E-1	5.003909E-4	-5.003909E-4	-3.279903E-9	3.235654E+2
-3.500000E-1	4.086138E-4	-4.086138E-4	-2.678333E-9	3.239326E+2
-3.000000E-1	3.218895E-4	-3.218895E-4	-2.109883E-9	3.243008E+2
-2.500000E-1	2.433589E-4	-2.433589E-4	-1.595140E-9	3.246680E+2
-2.000000E-1	1.738355E-4	-1.738355E-4	-1.139436E-9	3.250361E+2
-1.500000E-1	1.183399E-4	-1.183399E-4	-7.756801E-10	3.257773E+2
-1.000000E-1	6.829617E-5	-6.829617E-5	-4.476596E-10	3.261455E+2
-5.000000E-2	3.021069E-5	-3.021069E-5	-1.980214E-10	3.265137E+2
0.000000E+0	3.286369E-8	3.286369E-8	2.154110E-13	3.276885E+2
0.000000E+0	4.307299E-8	4.307299E-8	2.823297E-13	3.283926E+2
5.000000E-2	1.593277E-5	1.593277E-5	1.044342E-10	3.290957E+2
1.000000E-1	8.479614E-5	8.479614E-5	5.558116E-10	3.302109E+2
1.500000E-1	1.274916E-4	1.274916E-4	8.356666E-10	3.305791E+2
2.000000E-1	2.195443E-4	2.195443E-4	1.439043E-9	3.316934E+2
2.500000E-1	3.152332E-4	3.152332E-4	2.066253E-9	3.320615E+2
3.000000E-1	4.255818E-4	4.255818E-4	2.789553E-9	3.324287E+2
3.500000E-1	5.499445E-4	5.499445E-4	3.604711E-9	3.327969E+2
4.000000E-1	6.491849E-4	6.491849E-4	4.255200E-9	3.331650E+2
4.500000E-1	7.092240E-4	7.092240E-4	4.648737E-9	3.335322E+2
5.000000E-1	8.051977E-4	8.051977E-4	5.277814E-9	3.339004E+2
5.000000E-1	8.368380E-4	8.368380E-4	5.485206E-9	3.342676E+2
4.500000E-1	6.666141E-4	6.666141E-4	4.369443E-9	3.346357E+2
4.000000E-1	5.449859E-4	5.449859E-4	3.572209E-9	3.350039E+2
3.500000E-1	4.224633E-4	4.224633E-4	2.769112E-9	3.353711E+2
3.000000E-1	3.211642E-4	3.211642E-4	2.105129E-9	3.357393E+2
2.500000E-1	2.441136E-4	2.441136E-4	1.600087E-9	3.361064E+2
2.000000E-1	1.648823E-4	1.648823E-4	1.080751E-9	3.364746E+2
1.500000E-1	1.034259E-4	1.034259E-4	6.779237E-10	3.372158E+2
1.000000E-1	5.730189E-5	5.730189E-5	3.755956E-10	3.375840E+2
5.000000E-2	2.564013E-5	2.564013E-5	1.680629E-10	3.379521E+2
0.000000E+0	1.160286E-7	1.160286E-7	7.605305E-13	3.391270E+2
-5.000000E-2	3.287594E-5	-3.287594E-5	-2.154913E-10	3.404102E+2
-1.000000E-1	7.178171E-5	-7.178171E-5	-4.705062E-10	3.407783E+2
-1.500000E-1	1.223760E-4	-1.223760E-4	-8.021358E-10	3.411465E+2
-2.000000E-1	2.080507E-4	-2.080507E-4	-1.363706E-9	3.422617E+2
