voltage_spot_2_run_3_20	absJ_spot_2_run_3_20	J_spot_2_run_3_20	current_spot_2_run_3_20	time_spot_2_run_3_20	
-4.500000E-1	9.122786E-3	-9.122786E-3	-3.538281E-8	8.265527E+1
-4.000000E-1	6.758315E-3	-6.758315E-3	-2.621219E-8	8.302246E+1
-3.500000E-1	4.856956E-3	-4.856956E-3	-1.883775E-8	8.339062E+1
-3.000000E-1	3.652960E-3	-3.652960E-3	-1.416804E-8	8.375879E+1
-2.500000E-1	2.873359E-3	-2.873359E-3	-1.114435E-8	8.412598E+1
-2.000000E-1	1.525135E-3	-1.525135E-3	-5.915249E-9	8.486719E+1
-1.500000E-1	8.625069E-4	-8.625069E-4	-3.345241E-9	8.523535E+1
-1.000000E-1	6.449522E-4	-6.449522E-4	-2.501453E-9	8.560254E+1
-5.000000E-2	2.022652E-4	-2.022652E-4	-7.844876E-10	8.634375E+1
0.000000E+0	2.235826E-7	-2.235826E-7	-8.671674E-13	8.751855E+1
0.000000E+0	1.854363E-7	-1.854363E-7	-7.192164E-13	8.822266E+1
5.000000E-2	6.948417E-5	6.948417E-5	2.694950E-10	8.933789E+1
1.000000E-1	1.664477E-4	1.664477E-4	6.455690E-10	8.970605E+1
1.500000E-1	2.245496E-4	2.245496E-4	8.709176E-10	9.118848E+1
2.000000E-1	2.902138E-4	2.902138E-4	1.125597E-9	9.155566E+1
2.500000E-1	3.911237E-4	3.911237E-4	1.516977E-9	9.192383E+1
3.000000E-1	4.915863E-4	4.915863E-4	1.906622E-9	9.229199E+1
3.500000E-1	6.248821E-4	6.248821E-4	2.423611E-9	9.265918E+1
4.000000E-1	7.065977E-4	7.065977E-4	2.740546E-9	9.302734E+1
4.500000E-1	7.488209E-4	7.488209E-4	2.904309E-9	9.339551E+1
5.000000E-1	8.706933E-4	8.706933E-4	3.376992E-9	9.376367E+1
5.000000E-1	8.407975E-4	8.407975E-4	3.261041E-9	9.413086E+1
4.500000E-1	6.718769E-4	6.718769E-4	2.605881E-9	9.449902E+1
4.000000E-1	5.069599E-4	5.069599E-4	1.966249E-9	9.486719E+1
3.500000E-1	4.176158E-4	4.176158E-4	1.619727E-9	9.523438E+1
3.000000E-1	3.178025E-4	3.178025E-4	1.232600E-9	9.560254E+1
