voltage_spot_9_scan_1	absJ_spot_9_scan_1	J_spot_9_scan_1	current_spot_9_scan_1	time_spot_9_scan_1	
-4.500000E-1	3.664611E-3	-3.664611E-3	-1.421323E-8	1.847100E+2
-4.000000E-1	2.811668E-3	-2.811668E-3	-1.090508E-8	1.850781E+2
-3.500000E-1	2.094359E-3	-2.094359E-3	-8.122990E-9	1.858193E+2
-3.000000E-1	1.479444E-3	-1.479444E-3	-5.738039E-9	1.861865E+2
-2.500000E-1	1.010531E-3	-1.010531E-3	-3.919354E-9	1.865547E+2
-2.000000E-1	6.732460E-4	-6.732460E-4	-2.611191E-9	1.869219E+2
-1.500000E-1	4.119719E-4	-4.119719E-4	-1.597837E-9	1.872900E+2
-1.000000E-1	2.307112E-4	-2.307112E-4	-8.948154E-10	1.880313E+2
-5.000000E-2	1.037393E-4	-1.037393E-4	-4.023540E-10	1.883994E+2
0.000000E+0	2.314545E-7	-2.314545E-7	-8.976986E-13	1.895742E+2
0.000000E+0	2.720019E-7	-2.720019E-7	-1.054962E-12	1.902773E+2
5.000000E-2	9.366614E-5	9.366614E-5	3.632850E-10	1.913926E+2
1.000000E-1	2.274799E-4	2.274799E-4	8.822831E-10	1.917607E+2
1.500000E-1	4.388446E-4	4.388446E-4	1.702063E-9	1.928760E+2
2.000000E-1	7.344417E-4	7.344417E-4	2.848539E-9	1.932432E+2
2.500000E-1	1.162104E-3	1.162104E-3	4.507231E-9	1.936113E+2
3.000000E-1	1.673493E-3	1.673493E-3	6.490657E-9	1.939795E+2
3.500000E-1	2.353059E-3	2.353059E-3	9.126363E-9	1.943467E+2
4.000000E-1	3.165286E-3	3.165286E-3	1.227659E-8	1.954609E+2
4.500000E-1	4.233547E-3	4.233547E-3	1.641985E-8	1.958291E+2
5.000000E-1	5.572806E-3	5.572806E-3	2.161418E-8	1.961963E+2
5.000000E-1	5.610859E-3	5.610859E-3	2.176177E-8	1.965645E+2
4.500000E-1	4.250677E-3	4.250677E-3	1.648629E-8	1.969326E+2
4.000000E-1	3.134217E-3	3.134217E-3	1.215609E-8	1.972998E+2
3.500000E-1	2.324014E-3	2.324014E-3	9.013711E-9	1.980410E+2
3.000000E-1	1.658561E-3	1.658561E-3	6.432743E-9	1.984092E+2
2.500000E-1	1.112728E-3	1.112728E-3	4.315725E-9	1.987764E+2
2.000000E-1	7.130159E-4	7.130159E-4	2.765439E-9	1.991445E+2
1.500000E-1	4.295026E-4	4.295026E-4	1.665830E-9	1.995117E+2
1.000000E-1	2.376943E-4	2.376943E-4	9.218995E-10	2.002529E+2
5.000000E-2	1.037406E-4	1.037406E-4	4.023589E-10	2.006211E+2
0.000000E+0	1.919198E-7	-1.919198E-7	-7.443629E-13	2.017959E+2
-5.000000E-2	9.733551E-5	-9.733551E-5	-3.775167E-10	2.029121E+2
-1.000000E-1	2.211527E-4	-2.211527E-4	-8.577427E-10	2.032803E+2
-1.500000E-1	3.913645E-4	-3.913645E-4	-1.517911E-9	2.043945E+2
-2.000000E-1	6.563503E-4	-6.563503E-4	-2.545661E-9	2.047627E+2
-2.500000E-1	1.003012E-3	-1.003012E-3	-3.890190E-9	2.051309E+2
-3.000000E-1	1.446515E-3	-1.446515E-3	-5.610323E-9	2.054980E+2
-3.500000E-1	2.042920E-3	-2.042920E-3	-7.923486E-9	2.058662E+2
-4.000000E-1	2.776453E-3	-2.776453E-3	-1.076850E-8	2.069805E+2
-4.500000E-1	3.676987E-3	-3.676987E-3	-1.426123E-8	2.073477E+2
-5.000000E-1	4.753468E-3	-4.753468E-3	-1.843637E-8	2.077158E+2
-5.000000E-1	4.799047E-3	-4.799047E-3	-1.861315E-8	2.080830E+2
-4.500000E-1	3.714760E-3	-3.714760E-3	-1.440773E-8	2.084512E+2
-4.000000E-1	2.774904E-3	-2.774904E-3	-1.076249E-8	2.088193E+2
-3.500000E-1	2.115165E-3	-2.115165E-3	-8.203687E-9	2.095596E+2
-3.000000E-1	1.505319E-3	-1.505319E-3	-5.838395E-9	2.099277E+2
-2.500000E-1	1.010132E-3	-1.010132E-3	-3.917805E-9	2.102959E+2
-2.000000E-1	6.619275E-4	-6.619275E-4	-2.567292E-9	2.106631E+2
-1.500000E-1	4.069164E-4	-4.069164E-4	-1.578229E-9	2.110313E+2
-1.000000E-1	2.312286E-4	-2.312286E-4	-8.968221E-10	2.117725E+2
-5.000000E-2	1.005623E-4	-1.005623E-4	-3.900319E-10	2.121406E+2
0.000000E+0	3.675270E-7	-3.675270E-7	-1.425457E-12	2.133154E+2
0.000000E+0	3.037863E-7	-3.037863E-7	-1.178238E-12	2.140186E+2
5.000000E-2	9.660100E-5	9.660100E-5	3.746679E-10	2.153008E+2
1.000000E-1	2.306716E-4	2.306716E-4	8.946618E-10	2.156689E+2
1.500000E-1	4.160792E-4	4.160792E-4	1.613767E-9	2.167842E+2
2.000000E-1	6.915878E-4	6.915878E-4	2.682330E-9	2.171514E+2
2.500000E-1	1.085835E-3	1.085835E-3	4.211423E-9	2.175195E+2
3.000000E-1	1.608447E-3	1.608447E-3	6.238378E-9	2.178877E+2
3.500000E-1	2.277018E-3	2.277018E-3	8.831436E-9	2.182549E+2
4.000000E-1	3.241088E-3	3.241088E-3	1.257059E-8	2.193691E+2
4.500000E-1	4.292876E-3	4.292876E-3	1.664996E-8	2.197373E+2
5.000000E-1	5.613368E-3	5.613368E-3	2.177150E-8	2.201045E+2
5.000000E-1	5.633221E-3	5.633221E-3	2.184850E-8	2.204727E+2
4.500000E-1	4.331262E-3	4.331262E-3	1.679884E-8	2.208398E+2
4.000000E-1	3.239286E-3	3.239286E-3	1.256360E-8	2.212080E+2
3.500000E-1	2.301727E-3	2.301727E-3	8.927270E-9	2.219492E+2
3.000000E-1	1.613154E-3	1.613154E-3	6.256633E-9	2.223164E+2
2.500000E-1	1.098320E-3	1.098320E-3	4.259844E-9	2.226846E+2
2.000000E-1	7.124876E-4	7.124876E-4	2.763390E-9	2.230527E+2
1.500000E-1	4.283764E-4	4.283764E-4	1.661462E-9	2.234199E+2
1.000000E-1	2.286180E-4	2.286180E-4	8.866972E-10	2.241611E+2
5.000000E-2	9.679736E-5	9.679736E-5	3.754295E-10	2.245293E+2
0.000000E+0	1.120382E-7	-1.120382E-7	-4.345413E-13	2.257041E+2
-5.000000E-2	9.523321E-5	-9.523321E-5	-3.693629E-10	2.268193E+2
-1.000000E-1	2.290714E-4	-2.290714E-4	-8.884554E-10	2.271885E+2
-1.500000E-1	4.044427E-4	-4.044427E-4	-1.568635E-9	2.283027E+2
-2.000000E-1	6.782456E-4	-6.782456E-4	-2.630582E-9	2.286709E+2
-2.500000E-1	1.018933E-3	-1.018933E-3	-3.951941E-9	2.290381E+2
-3.000000E-1	1.495553E-3	-1.495553E-3	-5.800517E-9	2.294062E+2
-3.500000E-1	2.104784E-3	-2.104784E-3	-8.163425E-9	2.297744E+2
-4.000000E-1	2.931603E-3	-2.931603E-3	-1.137025E-8	2.308887E+2
-4.500000E-1	3.807094E-3	-3.807094E-3	-1.476585E-8	2.312559E+2
-5.000000E-1	4.893973E-3	-4.893973E-3	-1.898132E-8	2.316240E+2
-5.000000E-1	4.904977E-3	-4.904977E-3	-1.902400E-8	2.319912E+2
-4.500000E-1	3.857268E-3	-3.857268E-3	-1.496045E-8	2.323594E+2
-4.000000E-1	2.922337E-3	-2.922337E-3	-1.133431E-8	2.327275E+2
-3.500000E-1	2.131297E-3	-2.131297E-3	-8.266255E-9	2.334678E+2
-3.000000E-1	1.528185E-3	-1.528185E-3	-5.927081E-9	2.338359E+2
-2.500000E-1	1.011325E-3	-1.011325E-3	-3.922434E-9	2.342031E+2
-2.000000E-1	7.034746E-4	-7.034746E-4	-2.728433E-9	2.345713E+2
-1.500000E-1	4.307132E-4	-4.307132E-4	-1.670525E-9	2.349395E+2
-1.000000E-1	2.412542E-4	-2.412542E-4	-9.357067E-10	2.356797E+2
-5.000000E-2	1.018277E-4	-1.018277E-4	-3.949396E-10	2.360488E+2
0.000000E+0	3.233515E-7	-3.233515E-7	-1.254122E-12	2.372236E+2
0.000000E+0	2.706313E-7	-2.706313E-7	-1.049646E-12	2.379268E+2
5.000000E-2	1.009478E-4	1.009478E-4	3.915270E-10	2.390420E+2
1.000000E-1	2.413462E-4	2.413462E-4	9.360633E-10	2.394102E+2
1.500000E-1	4.595255E-4	4.595255E-4	1.782274E-9	2.405244E+2
2.000000E-1	7.403290E-4	7.403290E-4	2.871373E-9	2.408926E+2
2.500000E-1	1.115560E-3	1.115560E-3	4.326711E-9	2.412607E+2
3.000000E-1	1.707197E-3	1.707197E-3	6.621378E-9	2.416279E+2
3.500000E-1	2.425904E-3	2.425904E-3	9.408891E-9	2.419961E+2
4.000000E-1	3.232683E-3	3.232683E-3	1.253799E-8	2.431104E+2
4.500000E-1	4.250556E-3	4.250556E-3	1.648582E-8	2.434775E+2
5.000000E-1	5.578197E-3	5.578197E-3	2.163509E-8	2.438457E+2
5.000000E-1	5.638282E-3	5.638282E-3	2.186813E-8	2.442139E+2
4.500000E-1	4.394361E-3	4.394361E-3	1.704357E-8	2.445811E+2
4.000000E-1	3.276217E-3	3.276217E-3	1.270684E-8	2.449492E+2
3.500000E-1	2.351277E-3	2.351277E-3	9.119452E-9	2.456904E+2
3.000000E-1	1.705733E-3	1.705733E-3	6.615702E-9	2.460576E+2
2.500000E-1	1.152993E-3	1.152993E-3	4.471894E-9	2.464258E+2
2.000000E-1	7.289383E-4	7.289383E-4	2.827194E-9	2.467930E+2
1.500000E-1	4.296081E-4	4.296081E-4	1.666239E-9	2.471611E+2
1.000000E-1	2.353387E-4	2.353387E-4	9.127635E-10	2.479023E+2
5.000000E-2	1.087480E-4	1.087480E-4	4.217802E-10	2.482705E+2
0.000000E+0	1.828064E-7	-1.828064E-7	-7.090162E-13	2.494453E+2
-5.000000E-2	1.071658E-4	-1.071658E-4	-4.156435E-10	2.505605E+2
-1.000000E-1	2.447648E-4	-2.447648E-4	-9.493225E-10	2.509287E+2
-1.500000E-1	4.316034E-4	-4.316034E-4	-1.673978E-9	2.520439E+2
-2.000000E-1	7.117822E-4	-7.117822E-4	-2.760654E-9	2.524121E+2
-2.500000E-1	1.059792E-3	-1.059792E-3	-4.110413E-9	2.527793E+2
-3.000000E-1	1.515946E-3	-1.515946E-3	-5.879610E-9	2.531475E+2
-3.500000E-1	2.111640E-3	-2.111640E-3	-8.190014E-9	2.535146E+2
-4.000000E-1	2.884559E-3	-2.884559E-3	-1.118779E-8	2.546289E+2
-4.500000E-1	3.708992E-3	-3.708992E-3	-1.438536E-8	2.549971E+2
-5.000000E-1	4.864080E-3	-4.864080E-3	-1.886538E-8	2.553643E+2
-5.000000E-1	4.867726E-3	-4.867726E-3	-1.887952E-8	2.557324E+2
-4.500000E-1	3.793290E-3	-3.793290E-3	-1.471231E-8	2.561006E+2
-4.000000E-1	2.820444E-3	-2.820444E-3	-1.093912E-8	2.564678E+2
-3.500000E-1	2.137411E-3	-2.137411E-3	-8.289968E-9	2.572090E+2
-3.000000E-1	1.515850E-3	-1.515850E-3	-5.879240E-9	2.575771E+2
-2.500000E-1	1.054648E-3	-1.054648E-3	-4.090461E-9	2.579443E+2
-2.000000E-1	6.839427E-4	-6.839427E-4	-2.652678E-9	2.583125E+2
-1.500000E-1	4.164177E-4	-4.164177E-4	-1.615080E-9	2.586797E+2
-1.000000E-1	2.320682E-4	-2.320682E-4	-9.000788E-10	2.594209E+2
-5.000000E-2	1.036618E-4	-1.036618E-4	-4.020531E-10	2.597891E+2
0.000000E+0	3.763077E-7	-3.763077E-7	-1.459513E-12	2.609639E+2
0.000000E+0	3.048024E-7	-3.048024E-7	-1.182179E-12	2.616680E+2
5.000000E-2	1.010554E-4	1.010554E-4	3.919443E-10	2.627832E+2
1.000000E-1	2.404766E-4	2.404766E-4	9.326909E-10	2.631514E+2
1.500000E-1	4.513120E-4	4.513120E-4	1.750418E-9	2.642656E+2
2.000000E-1	7.348488E-4	7.348488E-4	2.850118E-9	2.646338E+2
2.500000E-1	1.197083E-3	1.197083E-3	4.642897E-9	2.650020E+2
3.000000E-1	1.743495E-3	1.743495E-3	6.762163E-9	2.653691E+2
3.500000E-1	2.419819E-3	2.419819E-3	9.385291E-9	2.657373E+2
4.000000E-1	3.333479E-3	3.333479E-3	1.292893E-8	2.668516E+2
4.500000E-1	4.363295E-3	4.363295E-3	1.692308E-8	2.672188E+2
5.000000E-1	5.854463E-3	5.854463E-3	2.270659E-8	2.675869E+2
5.000000E-1	5.813048E-3	5.813048E-3	2.254596E-8	2.679551E+2
4.500000E-1	4.393154E-3	4.393154E-3	1.703889E-8	2.683223E+2
4.000000E-1	3.265252E-3	3.265252E-3	1.266431E-8	2.686904E+2
3.500000E-1	2.347963E-3	2.347963E-3	9.106596E-9	2.694307E+2
3.000000E-1	1.683152E-3	1.683152E-3	6.528122E-9	2.697988E+2
2.500000E-1	1.121086E-3	1.121086E-3	4.348142E-9	2.701670E+2
2.000000E-1	7.409841E-4	7.409841E-4	2.873914E-9	2.705342E+2
1.500000E-1	4.463233E-4	4.463233E-4	1.731069E-9	2.709023E+2
1.000000E-1	2.401707E-4	2.401707E-4	9.315042E-10	2.716436E+2
5.000000E-2	1.019074E-4	1.019074E-4	3.952487E-10	2.720117E+2
0.000000E+0	2.846184E-7	-2.846184E-7	-1.103895E-12	2.731865E+2
-5.000000E-2	1.008412E-4	-1.008412E-4	-3.911134E-10	2.743018E+2
-1.000000E-1	2.276549E-4	-2.276549E-4	-8.829616E-10	2.746699E+2
-1.500000E-1	4.157481E-4	-4.157481E-4	-1.612483E-9	2.757852E+2
-2.000000E-1	6.770627E-4	-6.770627E-4	-2.625994E-9	2.761523E+2
-2.500000E-1	1.033658E-3	-1.033658E-3	-4.009051E-9	2.765205E+2
-3.000000E-1	1.524240E-3	-1.524240E-3	-5.911778E-9	2.768887E+2
-3.500000E-1	2.187138E-3	-2.187138E-3	-8.482834E-9	2.772559E+2
-4.000000E-1	2.823763E-3	-2.823763E-3	-1.095199E-8	2.783701E+2
-4.500000E-1	3.744057E-3	-3.744057E-3	-1.452136E-8	2.787383E+2
-5.000000E-1	4.883343E-3	-4.883343E-3	-1.894009E-8	2.791055E+2
-5.000000E-1	4.962347E-3	-4.962347E-3	-1.924651E-8	2.794736E+2
-4.500000E-1	3.931716E-3	-3.931716E-3	-1.524920E-8	2.798418E+2
-4.000000E-1	2.883363E-3	-2.883363E-3	-1.118315E-8	2.802090E+2
-3.500000E-1	2.169724E-3	-2.169724E-3	-8.415295E-9	2.809502E+2
-3.000000E-1	1.531933E-3	-1.531933E-3	-5.941615E-9	2.813174E+2
-2.500000E-1	1.049463E-3	-1.049463E-3	-4.070351E-9	2.816855E+2
-2.000000E-1	6.812831E-4	-6.812831E-4	-2.642363E-9	2.820537E+2
-1.500000E-1	4.271216E-4	-4.271216E-4	-1.656595E-9	2.824209E+2
-1.000000E-1	2.271041E-4	-2.271041E-4	-8.808253E-10	2.831621E+2
-5.000000E-2	1.029646E-4	-1.029646E-4	-3.993493E-10	2.835303E+2
0.000000E+0	2.837595E-7	-2.837595E-7	-1.100564E-12	2.847051E+2
0.000000E+0	2.759271E-7	-2.759271E-7	-1.070186E-12	2.854092E+2
5.000000E-2	1.016620E-4	1.016620E-4	3.942969E-10	2.865244E+2
1.000000E-1	2.445884E-4	2.445884E-4	9.486383E-10	2.868926E+2
1.500000E-1	4.351316E-4	4.351316E-4	1.687662E-9	2.880068E+2
2.000000E-1	7.431768E-4	7.431768E-4	2.882418E-9	2.883750E+2
2.500000E-1	1.153983E-3	1.153983E-3	4.475736E-9	2.887432E+2
3.000000E-1	1.696283E-3	1.696283E-3	6.579050E-9	2.891104E+2
3.500000E-1	2.433990E-3	2.433990E-3	9.440253E-9	2.894785E+2
4.000000E-1	3.269057E-3	3.269057E-3	1.267907E-8	2.905928E+2
4.500000E-1	4.286446E-3	4.286446E-3	1.662502E-8	2.909600E+2
5.000000E-1	5.597748E-3	5.597748E-3	2.171092E-8	2.913281E+2
5.000000E-1	5.653525E-3	5.653525E-3	2.192725E-8	2.916953E+2
4.500000E-1	4.292366E-3	4.292366E-3	1.664798E-8	2.920635E+2
4.000000E-1	3.220072E-3	3.220072E-3	1.248908E-8	2.924316E+2
3.500000E-1	2.344325E-3	2.344325E-3	9.092488E-9	2.931719E+2
3.000000E-1	1.700268E-3	1.700268E-3	6.594506E-9	2.935400E+2
2.500000E-1	1.161578E-3	1.161578E-3	4.505190E-9	2.939082E+2
2.000000E-1	7.545028E-4	7.545028E-4	2.926346E-9	2.942754E+2
1.500000E-1	4.559398E-4	4.559398E-4	1.768367E-9	2.946436E+2
1.000000E-1	2.356249E-4	2.356249E-4	9.138733E-10	2.953848E+2
5.000000E-2	1.015805E-4	1.015805E-4	3.939811E-10	2.957529E+2
0.000000E+0	1.604180E-7	-1.604180E-7	-6.221829E-13	2.969277E+2
-5.000000E-2	9.193955E-5	-9.193955E-5	-3.565884E-10	2.980430E+2
-1.000000E-1	2.174472E-4	-2.174472E-4	-8.433710E-10	2.984111E+2
-1.500000E-1	4.062432E-4	-4.062432E-4	-1.575618E-9	2.995264E+2
-2.000000E-1	6.593092E-4	-6.593092E-4	-2.557137E-9	2.998936E+2
-2.500000E-1	1.024118E-3	-1.024118E-3	-3.972053E-9	3.002617E+2
-3.000000E-1	1.482862E-3	-1.482862E-3	-5.751295E-9	3.006299E+2
-3.500000E-1	2.093992E-3	-2.093992E-3	-8.121569E-9	3.009971E+2
-4.000000E-1	2.880661E-3	-2.880661E-3	-1.117267E-8	3.021113E+2
-4.500000E-1	3.813692E-3	-3.813692E-3	-1.479144E-8	3.024795E+2
-5.000000E-1	4.849822E-3	-4.849822E-3	-1.881008E-8	3.028467E+2
-5.000000E-1	4.835734E-3	-4.835734E-3	-1.875544E-8	3.032148E+2
-4.500000E-1	3.767664E-3	-3.767664E-3	-1.461292E-8	3.035830E+2
-4.000000E-1	2.847218E-3	-2.847218E-3	-1.104296E-8	3.039502E+2
-3.500000E-1	2.109382E-3	-2.109382E-3	-8.181258E-9	3.046914E+2
-3.000000E-1	1.531080E-3	-1.531080E-3	-5.938308E-9	3.050596E+2
-2.500000E-1	1.061566E-3	-1.061566E-3	-4.117295E-9	3.054268E+2
-2.000000E-1	6.872503E-4	-6.872503E-4	-2.665507E-9	3.057949E+2
-1.500000E-1	4.167877E-4	-4.167877E-4	-1.616515E-9	3.061621E+2
-1.000000E-1	2.227461E-4	-2.227461E-4	-8.639230E-10	3.069033E+2
-5.000000E-2	1.008080E-4	-1.008080E-4	-3.909846E-10	3.072715E+2
0.000000E+0	3.264610E-7	-3.264610E-7	-1.266182E-12	3.084463E+2
0.000000E+0	3.006877E-7	-3.006877E-7	-1.166220E-12	3.091504E+2
5.000000E-2	1.044170E-4	1.044170E-4	4.049825E-10	3.102656E+2
1.000000E-1	2.441217E-4	2.441217E-4	9.468283E-10	3.106338E+2
1.500000E-1	4.309831E-4	4.309831E-4	1.671572E-9	3.117480E+2
2.000000E-1	7.239252E-4	7.239252E-4	2.807751E-9	3.121162E+2
2.500000E-1	1.131294E-3	1.131294E-3	4.387734E-9	3.124844E+2
3.000000E-1	1.665174E-3	1.665174E-3	6.458392E-9	3.128516E+2
3.500000E-1	2.354525E-3	2.354525E-3	9.132047E-9	3.132197E+2
4.000000E-1	3.271375E-3	3.271375E-3	1.268806E-8	3.143340E+2
4.500000E-1	4.460188E-3	4.460188E-3	1.729888E-8	3.147012E+2
5.000000E-1	5.821208E-3	5.821208E-3	2.257761E-8	3.150693E+2
5.000000E-1	5.764255E-3	5.764255E-3	2.235672E-8	3.154365E+2
4.500000E-1	4.451996E-3	4.451996E-3	1.726711E-8	3.158047E+2
4.000000E-1	3.383070E-3	3.383070E-3	1.312127E-8	3.161729E+2
3.500000E-1	2.532227E-3	2.532227E-3	9.821268E-9	3.169131E+2
3.000000E-1	1.815459E-3	1.815459E-3	7.041276E-9	3.172813E+2
2.500000E-1	1.190180E-3	1.190180E-3	4.616123E-9	3.176494E+2
2.000000E-1	7.740216E-4	7.740216E-4	3.002050E-9	3.180166E+2
1.500000E-1	4.587340E-4	4.587340E-4	1.779204E-9	3.183848E+2
1.000000E-1	2.500493E-4	2.500493E-4	9.698186E-10	3.191260E+2
5.000000E-2	1.068375E-4	1.068375E-4	4.143701E-10	3.194941E+2
0.000000E+0	2.050587E-7	-2.050587E-7	-7.953221E-13	3.206689E+2
-5.000000E-2	9.438456E-5	-9.438456E-5	-3.660714E-10	3.217842E+2
-1.000000E-1	2.214677E-4	-2.214677E-4	-8.589646E-10	3.221523E+2
-1.500000E-1	4.125685E-4	-4.125685E-4	-1.600151E-9	3.232676E+2
-2.000000E-1	6.894427E-4	-6.894427E-4	-2.674010E-9	3.236348E+2
-2.500000E-1	1.068601E-3	-1.068601E-3	-4.144580E-9	3.240029E+2
-3.000000E-1	1.560068E-3	-1.560068E-3	-6.050740E-9	3.243711E+2
-3.500000E-1	2.159045E-3	-2.159045E-3	-8.373876E-9	3.247383E+2
-4.000000E-1	2.919599E-3	-2.919599E-3	-1.132369E-8	3.258525E+2
-4.500000E-1	3.854563E-3	-3.854563E-3	-1.494996E-8	3.262207E+2
-5.000000E-1	5.009770E-3	-5.009770E-3	-1.943044E-8	3.265879E+2
-5.000000E-1	4.970621E-3	-4.970621E-3	-1.927860E-8	3.269561E+2
-4.500000E-1	3.800916E-3	-3.800916E-3	-1.474189E-8	3.273232E+2
-4.000000E-1	2.868958E-3	-2.868958E-3	-1.112728E-8	3.276914E+2
-3.500000E-1	2.075445E-3	-2.075445E-3	-8.049632E-9	3.284326E+2
-3.000000E-1	1.477592E-3	-1.477592E-3	-5.730854E-9	3.287998E+2
-2.500000E-1	1.022685E-3	-1.022685E-3	-3.966493E-9	3.291680E+2
-2.000000E-1	6.872829E-4	-6.872829E-4	-2.665633E-9	3.295361E+2
-1.500000E-1	4.254743E-4	-4.254743E-4	-1.650206E-9	3.299033E+2
-1.000000E-1	2.442537E-4	-2.442537E-4	-9.473403E-10	3.306445E+2
-5.000000E-2	1.038532E-4	-1.038532E-4	-4.027955E-10	3.310127E+2
0.000000E+0	3.022478E-7	-3.022478E-7	-1.172271E-12	3.321875E+2
0.000000E+0	2.892377E-7	-2.892377E-7	-1.121811E-12	3.328916E+2
5.000000E-2	1.029082E-4	1.029082E-4	3.991303E-10	3.340068E+2
1.000000E-1	2.424648E-4	2.424648E-4	9.404022E-10	3.343750E+2
1.500000E-1	4.360080E-4	4.360080E-4	1.691061E-9	3.354893E+2
2.000000E-1	7.309205E-4	7.309205E-4	2.834882E-9	3.358574E+2
2.500000E-1	1.143597E-3	1.143597E-3	4.435453E-9	3.362246E+2
3.000000E-1	1.692945E-3	1.692945E-3	6.566102E-9	3.365928E+2
3.500000E-1	2.362348E-3	2.362348E-3	9.162387E-9	3.369609E+2
4.000000E-1	3.347090E-3	3.347090E-3	1.298172E-8	3.380742E+2
4.500000E-1	4.382890E-3	4.382890E-3	1.699908E-8	3.384424E+2
5.000000E-1	5.781932E-3	5.781932E-3	2.242528E-8	3.388105E+2
5.000000E-1	5.860285E-3	5.860285E-3	2.272917E-8	3.391777E+2
4.500000E-1	4.340348E-3	4.340348E-3	1.683408E-8	3.395459E+2
4.000000E-1	3.226157E-3	3.226157E-3	1.251268E-8	3.399131E+2
3.500000E-1	2.350555E-3	2.350555E-3	9.116651E-9	3.406543E+2
3.000000E-1	1.660641E-3	1.660641E-3	6.440812E-9	3.410225E+2
2.500000E-1	1.113652E-3	1.113652E-3	4.319308E-9	3.413896E+2
2.000000E-1	7.403329E-4	7.403329E-4	2.871388E-9	3.417578E+2
1.500000E-1	4.406208E-4	4.406208E-4	1.708952E-9	3.421260E+2
1.000000E-1	2.371902E-4	2.371902E-4	9.199443E-10	3.428662E+2
5.000000E-2	1.017044E-4	1.017044E-4	3.944616E-10	3.432354E+2
0.000000E+0	1.897801E-7	-1.897801E-7	-7.360640E-13	3.444102E+2
-5.000000E-2	9.775348E-5	-9.775348E-5	-3.791378E-10	3.455254E+2
-1.000000E-1	2.335885E-4	-2.335885E-4	-9.059752E-10	3.458936E+2
-1.500000E-1	4.134423E-4	-4.134423E-4	-1.603540E-9	3.470088E+2
-2.000000E-1	6.707847E-4	-6.707847E-4	-2.601645E-9	3.473760E+2
-2.500000E-1	1.036060E-3	-1.036060E-3	-4.018370E-9	3.477441E+2
-3.000000E-1	1.501117E-3	-1.501117E-3	-5.822097E-9	3.481123E+2
-3.500000E-1	2.123204E-3	-2.123204E-3	-8.234867E-9	3.484795E+2
-4.000000E-1	2.935651E-3	-2.935651E-3	-1.138595E-8	3.495938E+2
-4.500000E-1	3.873052E-3	-3.873052E-3	-1.502167E-8	3.499619E+2
-5.000000E-1	5.003138E-3	-5.003138E-3	-1.940472E-8	3.503291E+2
-5.000000E-1	5.023020E-3	-5.023020E-3	-1.948183E-8	3.506973E+2
-4.500000E-1	3.864925E-3	-3.864925E-3	-1.499015E-8	3.510645E+2
-4.000000E-1	2.907222E-3	-2.907222E-3	-1.127569E-8	3.514326E+2
-3.500000E-1	2.177799E-3	-2.177799E-3	-8.446616E-9	3.521738E+2
-3.000000E-1	1.573191E-3	-1.573191E-3	-6.101638E-9	3.525410E+2
-2.500000E-1	1.071147E-3	-1.071147E-3	-4.154453E-9	3.529092E+2
-2.000000E-1	6.987855E-4	-6.987855E-4	-2.710246E-9	3.532773E+2
-1.500000E-1	4.146686E-4	-4.146686E-4	-1.608296E-9	3.536445E+2
-1.000000E-1	2.270231E-4	-2.270231E-4	-8.805113E-10	3.543857E+2
-5.000000E-2	9.764174E-5	-9.764174E-5	-3.787044E-10	3.547539E+2
0.000000E+0	3.240742E-7	-3.240742E-7	-1.256925E-12	3.559287E+2
0.000000E+0	3.372417E-7	-3.372417E-7	-1.307995E-12	3.566328E+2
5.000000E-2	9.581985E-5	9.581985E-5	3.716382E-10	3.577480E+2
1.000000E-1	2.255161E-4	2.255161E-4	8.746662E-10	3.581162E+2
1.500000E-1	4.148109E-4	4.148109E-4	1.608848E-9	3.592305E+2
2.000000E-1	6.762611E-4	6.762611E-4	2.622885E-9	3.595986E+2
2.500000E-1	1.097722E-3	1.097722E-3	4.257524E-9	3.599658E+2
3.000000E-1	1.652202E-3	1.652202E-3	6.408083E-9	3.603340E+2
3.500000E-1	2.367867E-3	2.367867E-3	9.183793E-9	3.607021E+2
4.000000E-1	3.331489E-3	3.331489E-3	1.292121E-8	3.618154E+2
4.500000E-1	4.343429E-3	4.343429E-3	1.684603E-8	3.621836E+2
5.000000E-1	5.689905E-3	5.689905E-3	2.206835E-8	3.625518E+2
5.000000E-1	5.599187E-3	5.599187E-3	2.171650E-8	3.629189E+2
4.500000E-1	4.272536E-3	4.272536E-3	1.657107E-8	3.632871E+2
4.000000E-1	3.180982E-3	3.180982E-3	1.233747E-8	3.636543E+2
3.500000E-1	2.343352E-3	2.343352E-3	9.088714E-9	3.643955E+2
3.000000E-1	1.625581E-3	1.625581E-3	6.304832E-9	3.647637E+2
2.500000E-1	1.133555E-3	1.133555E-3	4.396504E-9	3.651309E+2
2.000000E-1	7.404817E-4	7.404817E-4	2.871965E-9	3.654990E+2
1.500000E-1	4.488670E-4	4.488670E-4	1.740935E-9	3.658672E+2
1.000000E-1	2.482760E-4	2.482760E-4	9.629408E-10	3.666074E+2
5.000000E-2	1.029393E-4	1.029393E-4	3.992510E-10	3.669766E+2
0.000000E+0	2.144155E-7	-2.144155E-7	-8.316126E-13	3.681504E+2
-5.000000E-2	9.702557E-5	-9.702557E-5	-3.763146E-10	3.692666E+2
-1.000000E-1	2.249053E-4	-2.249053E-4	-8.722975E-10	3.696348E+2
