voltage_spot_1_run_3_10	absJ_spot_1_run_3_10	J_spot_1_run_3_10	current_spot_1_run_3_10	time_spot_1_run_3_10	
2.000000E-1	2.568282E+0	2.568282E+0	2.878760E-5	6.795703E+1
1.500000E-1	1.858742E+0	1.858742E+0	2.083444E-5	6.832520E+1
1.000000E-1	1.201890E+0	1.201890E+0	1.347185E-5	6.869238E+1
5.000000E-2	5.815190E-1	5.815190E-1	6.518184E-6	6.944043E+1
0.000000E+0	1.362094E-3	-1.362094E-3	-1.526757E-8	7.018164E+1
-5.000000E-2	5.573570E-1	-5.573570E-1	-6.247354E-6	7.130176E+1
-1.000000E-1	1.100206E+0	-1.100206E+0	-1.233209E-5	7.241699E+1
-1.500000E-1	1.628692E+0	-1.628692E+0	-1.825583E-5	7.278418E+1
-2.000000E-1	2.169944E+0	-2.169944E+0	-2.432267E-5	7.315234E+1
-2.500000E-1	2.732105E+0	-2.732105E+0	-3.062387E-5	7.352051E+1
-3.000000E-1	3.325595E+0	-3.325595E+0	-3.727624E-5	7.388770E+1
-3.500000E-1	3.882451E+0	-3.882451E+0	-4.351797E-5	7.425586E+1
-4.000000E-1	4.386362E+0	-4.386362E+0	-4.916626E-5	7.462305E+1
-4.500000E-1	4.817842E+0	-4.817842E+0	-5.400267E-5	7.499121E+1
-5.000000E-1	5.186344E+0	-5.186344E+0	-5.813317E-5	7.535937E+1
-5.000000E-1	5.015131E+0	-5.015131E+0	-5.621406E-5	7.572656E+1
-4.500000E-1	4.400530E+0	-4.400530E+0	-4.932507E-5	7.609473E+1
-4.000000E-1	3.889830E+0	-3.889830E+0	-4.360068E-5	7.646289E+1
-3.500000E-1	3.426444E+0	-3.426444E+0	-3.840664E-5	7.683008E+1
-3.000000E-1	2.973424E+0	-2.973424E+0	-3.332879E-5	7.719824E+1
-2.500000E-1	2.532283E+0	-2.532283E+0	-2.838409E-5	7.756641E+1
-2.000000E-1	2.090124E+0	-2.090124E+0	-2.342797E-5	7.793359E+1
-1.500000E-1	1.626704E+0	-1.626704E+0	-1.823355E-5	7.830176E+1
-1.000000E-1	1.136007E+0	-1.136007E+0	-1.273338E-5	7.866992E+1
-5.000000E-2	6.010048E-1	-6.010048E-1	-6.736598E-6	7.941699E+1
0.000000E+0	1.519353E-3	-1.519353E-3	-1.703026E-8	8.015820E+1
0.000000E+0	1.561627E-3	-1.561627E-3	-1.750411E-8	8.052637E+1
5.000000E-2	6.384821E-1	6.384821E-1	7.156677E-6	8.164648E+1
1.000000E-1	1.312939E+0	1.312939E+0	1.471659E-5	8.276172E+1
1.500000E-1	2.014328E+0	2.014328E+0	2.257838E-5	8.312891E+1
2.000000E-1	2.751115E+0	2.751115E+0	3.083695E-5	8.349707E+1
2.500000E-1	3.531752E+0	3.531752E+0	3.958703E-5	8.386523E+1
3.000000E-1	4.363982E+0	4.363982E+0	4.891540E-5	8.423242E+1
3.500000E-1	5.258404E+0	5.258404E+0	5.894088E-5	8.460059E+1
4.000000E-1	6.217596E+0	6.217596E+0	6.969237E-5	8.496875E+1
4.500000E-1	7.302074E+0	7.302074E+0	8.184816E-5	8.533594E+1
5.000000E-1	8.436775E+0	8.436775E+0	9.456690E-5	8.570410E+1
5.000000E-1	8.495369E+0	8.495369E+0	9.522368E-5	8.607227E+1
4.500000E-1	7.419853E+0	7.419853E+0	8.316833E-5	8.643945E+1
4.000000E-1	6.384533E+0	6.384533E+0	7.156354E-5	8.680762E+1
3.500000E-1	5.427306E+0	5.427306E+0	6.083409E-5	8.717480E+1
3.000000E-1	4.501254E+0	4.501254E+0	5.045407E-5	8.754297E+1
2.500000E-1	3.611411E+0	3.611411E+0	4.047992E-5	8.791113E+1
2.000000E-1	2.792699E+0	2.792699E+0	3.130306E-5	8.827930E+1
1.500000E-1	2.024821E+0	2.024821E+0	2.269600E-5	8.864648E+1
1.000000E-1	1.314152E+0	1.314152E+0	1.473019E-5	8.901465E+1
5.000000E-2	6.357363E-1	6.357363E-1	7.125900E-6	8.976172E+1
0.000000E+0	1.391510E-3	-1.391510E-3	-1.559729E-8	9.050293E+1
-5.000000E-2	6.128142E-1	-6.128142E-1	-6.868968E-6	9.162305E+1
-1.000000E-1	1.213314E+0	-1.213314E+0	-1.359991E-5	9.273828E+1
-1.500000E-1	1.798873E+0	-1.798873E+0	-2.016338E-5	9.310547E+1
-2.000000E-1	2.409180E+0	-2.409180E+0	-2.700424E-5	9.347363E+1
-2.500000E-1	3.032105E+0	-3.032105E+0	-3.398654E-5	9.384180E+1
-3.000000E-1	3.665056E+0	-3.665056E+0	-4.108122E-5	9.420898E+1
-3.500000E-1	4.308006E+0	-4.308006E+0	-4.828798E-5	9.457715E+1
-4.000000E-1	4.900596E+0	-4.900596E+0	-5.493025E-5	9.494434E+1
-4.500000E-1	5.435443E+0	-5.435443E+0	-6.092530E-5	9.531250E+1
-5.000000E-1	5.887790E+0	-5.887790E+0	-6.599560E-5	9.568066E+1
-5.000000E-1	5.665284E+0	-5.665284E+0	-6.350156E-5	9.604785E+1
-4.500000E-1	4.948228E+0	-4.948228E+0	-5.546416E-5	9.641602E+1
-4.000000E-1	4.358488E+0	-4.358488E+0	-4.885382E-5	9.678320E+1
-3.500000E-1	3.833620E+0	-3.833620E+0	-4.297063E-5	9.715137E+1
