voltage_spot_12_scan_1	absJ_spot_12_scan_1	J_spot_12_scan_1	current_spot_12_scan_1	time_spot_12_scan_1	
-4.500000E-1	1.640281E-4	-1.640281E-4	-2.544738E-9	1.795039E+2
-4.000000E-1	1.391431E-4	-1.391431E-4	-2.158671E-9	1.798721E+2
-3.500000E-1	1.015990E-4	-1.015990E-4	-1.576210E-9	1.802393E+2
-3.000000E-1	7.898518E-5	-7.898518E-5	-1.225379E-9	1.806074E+2
-2.500000E-1	5.851378E-5	-5.851378E-5	-9.077850E-10	1.813486E+2
-2.000000E-1	4.208395E-5	-4.208395E-5	-6.528920E-10	1.817168E+2
-1.500000E-1	2.547695E-5	-2.547695E-5	-3.952504E-10	1.820850E+2
-1.000000E-1	1.631270E-5	-1.631270E-5	-2.530759E-10	1.824531E+2
-5.000000E-2	7.116303E-6	-7.116303E-6	-1.104026E-10	1.828213E+2
0.000000E+0	2.738070E-8	-2.738070E-8	-4.247852E-13	1.839961E+2
0.000000E+0	2.673127E-8	-2.673127E-8	-4.147099E-13	1.847002E+2
5.000000E-2	6.596013E-6	6.596013E-6	1.023308E-10	1.854033E+2
1.000000E-1	1.867988E-5	1.867988E-5	2.898003E-10	1.865186E+2
1.500000E-1	3.276344E-5	3.276344E-5	5.082932E-10	1.868867E+2
2.000000E-1	3.973125E-5	3.973125E-5	6.163921E-10	1.872549E+2
2.500000E-1	6.199413E-5	6.199413E-5	9.617793E-10	1.876230E+2
3.000000E-1	6.684449E-5	6.684449E-5	1.037028E-9	1.879922E+2
3.500000E-1	6.082328E-5	6.082328E-5	9.436147E-10	1.883604E+2
4.000000E-1	8.131487E-5	8.131487E-5	1.261522E-9	1.894746E+2
4.500000E-1	1.705074E-4	1.705074E-4	2.645259E-9	1.898428E+2
5.000000E-1	1.676065E-4	1.676065E-4	2.600253E-9	1.902109E+2
5.000000E-1	1.632309E-4	1.632309E-4	2.532370E-9	1.905781E+2
4.500000E-1	1.471452E-4	1.471452E-4	2.282816E-9	1.909463E+2
4.000000E-1	1.172355E-4	1.172355E-4	1.818796E-9	1.913135E+2
3.500000E-1	1.137706E-4	1.137706E-4	1.765041E-9	1.916816E+2
3.000000E-1	9.021481E-5	9.021481E-5	1.399596E-9	1.920498E+2
2.500000E-1	6.541347E-5	6.541347E-5	1.014827E-9	1.924170E+2
2.000000E-1	4.689056E-5	4.689056E-5	7.274619E-10	1.931582E+2
1.500000E-1	3.090576E-5	3.090576E-5	4.794731E-10	1.935264E+2
1.000000E-1	1.803117E-5	1.803117E-5	2.797362E-10	1.938945E+2
5.000000E-2	8.257909E-6	8.257909E-6	1.281135E-10	1.942637E+2
0.000000E+0	9.595632E-9	-9.595632E-9	-1.488670E-13	1.954375E+2
-5.000000E-2	7.083262E-6	-7.083262E-6	-1.098900E-10	1.967207E+2
-1.000000E-1	1.639436E-5	-1.639436E-5	-2.543428E-10	1.970889E+2
-1.500000E-1	2.774271E-5	-2.774271E-5	-4.304015E-10	1.974570E+2
-2.000000E-1	4.010356E-5	-4.010356E-5	-6.221681E-10	1.978262E+2
-2.500000E-1	5.157683E-5	-5.157683E-5	-8.001648E-10	1.981943E+2
-3.000000E-1	6.703677E-5	-6.703677E-5	-1.040011E-9	1.985625E+2
-3.500000E-1	8.943074E-5	-8.943074E-5	-1.387432E-9	1.996777E+2
-4.000000E-1	1.104256E-4	-1.104256E-4	-1.713147E-9	2.000449E+2
-4.500000E-1	1.387954E-4	-1.387954E-4	-2.153277E-9	2.004131E+2
-5.000000E-1	1.489082E-4	-1.489082E-4	-2.310168E-9	2.007813E+2
-5.000000E-1	1.521865E-4	-1.521865E-4	-2.361027E-9	2.011484E+2
-4.500000E-1	1.254768E-4	-1.254768E-4	-1.946651E-9	2.015166E+2
-4.000000E-1	8.172998E-5	-8.172998E-5	-1.267962E-9	2.018838E+2
-3.500000E-1	7.199763E-5	-7.199763E-5	-1.116974E-9	2.022520E+2
-3.000000E-1	6.490090E-5	-6.490090E-5	-1.006875E-9	2.026201E+2
-2.500000E-1	4.291877E-5	-4.291877E-5	-6.658434E-10	2.033604E+2
-2.000000E-1	2.943836E-5	-2.943836E-5	-4.567078E-10	2.037295E+2
-1.500000E-1	2.294285E-5	-2.294285E-5	-3.559362E-10	2.040977E+2
-1.000000E-1	1.113439E-5	-1.113439E-5	-1.727394E-10	2.044658E+2
-5.000000E-2	4.585668E-6	-4.585668E-6	-7.114223E-11	2.056406E+2
0.000000E+0	3.016896E-8	-3.016896E-8	-4.680423E-13	2.063438E+2
0.000000E+0	3.317279E-8	-3.317279E-8	-5.146439E-13	2.070479E+2
5.000000E-2	4.798126E-6	4.798126E-6	7.443831E-11	2.077500E+2
1.000000E-1	1.222132E-5	1.222132E-5	1.896021E-10	2.088652E+2
1.500000E-1	2.252938E-5	2.252938E-5	3.495216E-10	2.092344E+2
2.000000E-1	3.540012E-5	3.540012E-5	5.491988E-10	2.096025E+2
2.500000E-1	4.959965E-5	4.959965E-5	7.694908E-10	2.099707E+2
3.000000E-1	6.585681E-5	6.585681E-5	1.021705E-9	2.103389E+2
3.500000E-1	1.109846E-4	1.109846E-4	1.721820E-9	2.114541E+2
4.000000E-1	1.376427E-4	1.376427E-4	2.135394E-9	2.118213E+2
4.500000E-1	1.589192E-4	1.589192E-4	2.465478E-9	2.121895E+2
5.000000E-1	2.098365E-4	2.098365E-4	3.255411E-9	2.125566E+2
5.000000E-1	1.930340E-4	1.930340E-4	2.994736E-9	2.129248E+2
4.500000E-1	1.624353E-4	1.624353E-4	2.520028E-9	2.132930E+2
4.000000E-1	1.358555E-4	1.358555E-4	2.107667E-9	2.136602E+2
3.500000E-1	1.116131E-4	1.116131E-4	1.731570E-9	2.140283E+2
3.000000E-1	8.185696E-5	8.185696E-5	1.269932E-9	2.143955E+2
2.500000E-1	4.773686E-5	4.773686E-5	7.405915E-10	2.151367E+2
2.000000E-1	3.839300E-5	3.839300E-5	5.956304E-10	2.155049E+2
1.500000E-1	2.340763E-5	2.340763E-5	3.631468E-10	2.158740E+2
1.000000E-1	1.365741E-5	1.365741E-5	2.118815E-10	2.162422E+2
5.000000E-2	5.693154E-6	5.693154E-6	8.832381E-11	2.174170E+2
0.000000E+0	3.508619E-8	-3.508619E-8	-5.443285E-13	2.181201E+2
-5.000000E-2	5.641286E-6	-5.641286E-6	-8.751913E-11	2.188232E+2
-1.000000E-1	1.451458E-5	-1.451458E-5	-2.251798E-10	2.199385E+2
-1.500000E-1	2.661604E-5	-2.661604E-5	-4.129223E-10	2.203066E+2
-2.000000E-1	3.856406E-5	-3.856406E-5	-5.982843E-10	2.206758E+2
-2.500000E-1	5.120590E-5	-5.120590E-5	-7.944103E-10	2.210439E+2
-3.000000E-1	6.652704E-5	-6.652704E-5	-1.032103E-9	2.221582E+2
-3.500000E-1	8.458397E-5	-8.458397E-5	-1.312239E-9	2.225264E+2
-4.000000E-1	8.511646E-5	-8.511646E-5	-1.320500E-9	2.228936E+2
-4.500000E-1	9.576900E-5	-9.576900E-5	-1.485764E-9	2.232617E+2
-5.000000E-1	1.199337E-4	-1.199337E-4	-1.860656E-9	2.236299E+2
-5.000000E-1	1.230911E-4	-1.230911E-4	-1.909640E-9	2.239971E+2
-4.500000E-1	1.020846E-4	-1.020846E-4	-1.583744E-9	2.243652E+2
-4.000000E-1	9.243977E-5	-9.243977E-5	-1.434114E-9	2.247324E+2
-3.500000E-1	7.077590E-5	-7.077590E-5	-1.098020E-9	2.251006E+2
-3.000000E-1	5.701500E-5	-5.701500E-5	-8.845329E-10	2.258418E+2
-2.500000E-1	4.168610E-5	-4.168610E-5	-6.467198E-10	2.262100E+2
-2.000000E-1	2.961768E-5	-2.961768E-5	-4.594898E-10	2.265781E+2
-1.500000E-1	1.774251E-5	-1.774251E-5	-2.752580E-10	2.269473E+2
-1.000000E-1	1.011288E-5	-1.011288E-5	-1.568916E-10	2.273154E+2
-5.000000E-2	4.579109E-6	-4.579109E-6	-7.104047E-11	2.284902E+2
0.000000E+0	2.881911E-8	-2.881911E-8	-4.471007E-13	2.291934E+2
0.000000E+0	3.585280E-8	-3.585280E-8	-5.562217E-13	2.298965E+2
5.000000E-2	4.995444E-6	4.995444E-6	7.749950E-11	2.305996E+2
1.000000E-1	1.113261E-5	1.113261E-5	1.727117E-10	2.317148E+2
1.500000E-1	2.168046E-5	2.168046E-5	3.363515E-10	2.320830E+2
2.000000E-1	3.467927E-5	3.467927E-5	5.380155E-10	2.324512E+2
2.500000E-1	5.554448E-5	5.554448E-5	8.617192E-10	2.328203E+2
3.000000E-1	6.858717E-5	6.858717E-5	1.064064E-9	2.339346E+2
3.500000E-1	8.301855E-5	8.301855E-5	1.287953E-9	2.343027E+2
4.000000E-1	8.866467E-5	8.866467E-5	1.375547E-9	2.346699E+2
4.500000E-1	1.040416E-4	1.040416E-4	1.614106E-9	2.350381E+2
5.000000E-1	1.398124E-4	1.398124E-4	2.169055E-9	2.354053E+2
5.000000E-1	1.521173E-4	1.521173E-4	2.359953E-9	2.357734E+2
4.500000E-1	1.277063E-4	1.277063E-4	1.981240E-9	2.361416E+2
4.000000E-1	1.049495E-4	1.049495E-4	1.628191E-9	2.365088E+2
3.500000E-1	8.578341E-5	8.578341E-5	1.330847E-9	2.368770E+2
3.000000E-1	9.286480E-5	9.286480E-5	1.440708E-9	2.372441E+2
2.500000E-1	4.729557E-5	4.729557E-5	7.337453E-10	2.379854E+2
2.000000E-1	3.284151E-5	3.284151E-5	5.095045E-10	2.383535E+2
1.500000E-1	2.076753E-5	2.076753E-5	3.221882E-10	2.387227E+2
1.000000E-1	1.179253E-5	1.179253E-5	1.829497E-10	2.390908E+2
5.000000E-2	4.969139E-6	4.969139E-6	7.709142E-11	2.402656E+2
0.000000E+0	1.967610E-8	-1.967610E-8	-3.052558E-13	2.409688E+2
-5.000000E-2	3.977045E-6	-3.977045E-6	-6.170002E-11	2.416719E+2
-1.000000E-1	8.308366E-6	-8.308366E-6	-1.288963E-10	2.429541E+2
-1.500000E-1	1.423876E-5	-1.423876E-5	-2.209006E-10	2.433223E+2
-2.000000E-1	2.586506E-5	-2.586506E-5	-4.012715E-10	2.436914E+2
-2.500000E-1	3.922948E-5	-3.922948E-5	-6.086076E-10	2.440596E+2
-3.000000E-1	5.258491E-5	-5.258491E-5	-8.158043E-10	2.444277E+2
-3.500000E-1	6.442272E-5	-6.442272E-5	-9.994565E-10	2.455430E+2
-4.000000E-1	8.272862E-5	-8.272862E-5	-1.283455E-9	2.459102E+2
-4.500000E-1	1.034406E-4	-1.034406E-4	-1.604781E-9	2.462783E+2
-5.000000E-1	1.237562E-4	-1.237562E-4	-1.919958E-9	2.466455E+2
-5.000000E-1	1.098265E-4	-1.098265E-4	-1.703853E-9	2.470137E+2
-4.500000E-1	1.030160E-4	-1.030160E-4	-1.598194E-9	2.473809E+2
-4.000000E-1	9.106269E-5	-9.106269E-5	-1.412750E-9	2.477490E+2
-3.500000E-1	6.904224E-5	-6.904224E-5	-1.071124E-9	2.481172E+2
-3.000000E-1	4.674132E-5	-4.674132E-5	-7.251466E-10	2.488574E+2
-2.500000E-1	3.257835E-5	-3.257835E-5	-5.054217E-10	2.492266E+2
-2.000000E-1	2.311042E-5	-2.311042E-5	-3.585360E-10	2.495947E+2
-1.500000E-1	1.546388E-5	-1.546388E-5	-2.399072E-10	2.499629E+2
-1.000000E-1	9.079003E-6	-9.079003E-6	-1.408520E-10	2.503311E+2
-5.000000E-2	3.659136E-6	-3.659136E-6	-5.676798E-11	2.515059E+2
0.000000E+0	3.324703E-8	-3.324703E-8	-5.157957E-13	2.522090E+2
0.000000E+0	2.030764E-8	-2.030764E-8	-3.150535E-13	2.529131E+2
5.000000E-2	3.769489E-6	3.769489E-6	5.848000E-11	2.536162E+2
1.000000E-1	8.953188E-6	8.953188E-6	1.389001E-10	2.547314E+2
1.500000E-1	1.572366E-5	1.572366E-5	2.439375E-10	2.550996E+2
2.000000E-1	2.320698E-5	2.320698E-5	3.600340E-10	2.554678E+2
2.500000E-1	3.640196E-5	3.640196E-5	5.647414E-10	2.558359E+2
3.000000E-1	5.014367E-5	5.014367E-5	7.779307E-10	2.562041E+2
3.500000E-1	6.188715E-5	6.188715E-5	9.601197E-10	2.565732E+2
4.000000E-1	6.690263E-5	6.690263E-5	1.037930E-9	2.569414E+2
4.500000E-1	9.957885E-5	9.957885E-5	1.544870E-9	2.580557E+2
5.000000E-1	1.195306E-4	1.195306E-4	1.854403E-9	2.584238E+2
5.000000E-1	1.188706E-4	1.188706E-4	1.844163E-9	2.587920E+2
4.500000E-1	1.004388E-4	1.004388E-4	1.558212E-9	2.591592E+2
4.000000E-1	8.119311E-5	8.119311E-5	1.259633E-9	2.595273E+2
3.500000E-1	6.659247E-5	6.659247E-5	1.033118E-9	2.598945E+2
3.000000E-1	5.048138E-5	5.048138E-5	7.831701E-10	2.606357E+2
2.500000E-1	3.756886E-5	3.756886E-5	5.828448E-10	2.610039E+2
2.000000E-1	2.663127E-5	2.663127E-5	4.131585E-10	2.613730E+2
1.500000E-1	1.629124E-5	1.629124E-5	2.527429E-10	2.617412E+2
1.000000E-1	8.851210E-6	8.851210E-6	1.373180E-10	2.621094E+2
5.000000E-2	3.718866E-6	3.718866E-6	5.769463E-11	2.632842E+2
0.000000E+0	4.383202E-11	-4.383202E-11	-6.800116E-16	2.639873E+2
-5.000000E-2	3.456443E-6	-3.456443E-6	-5.362338E-11	2.646904E+2
-1.000000E-1	8.433078E-6	-8.433078E-6	-1.308311E-10	2.658057E+2
-1.500000E-1	1.481268E-5	-1.481268E-5	-2.298045E-10	2.661738E+2
-2.000000E-1	2.260672E-5	-2.260672E-5	-3.507215E-10	2.665430E+2
-2.500000E-1	3.291214E-5	-3.291214E-5	-5.106001E-10	2.669111E+2
-3.000000E-1	4.552045E-5	-4.552045E-5	-7.062060E-10	2.672793E+2
-3.500000E-1	5.892739E-5	-5.892739E-5	-9.142018E-10	2.676475E+2
-4.000000E-1	6.738059E-5	-6.738059E-5	-1.045345E-9	2.680166E+2
-4.500000E-1	1.013627E-4	-1.013627E-4	-1.572545E-9	2.691309E+2
-5.000000E-1	1.203574E-4	-1.203574E-4	-1.867230E-9	2.694990E+2
-5.000000E-1	1.216052E-4	-1.216052E-4	-1.886587E-9	2.698662E+2
-4.500000E-1	1.031561E-4	-1.031561E-4	-1.600367E-9	2.702344E+2
-4.000000E-1	8.724853E-5	-8.724853E-5	-1.353577E-9	2.706025E+2
-3.500000E-1	6.681059E-5	-6.681059E-5	-1.036502E-9	2.709697E+2
-3.000000E-1	4.993315E-5	-4.993315E-5	-7.746648E-10	2.717109E+2
-2.500000E-1	4.056620E-5	-4.056620E-5	-6.293455E-10	2.720791E+2
-2.000000E-1	2.436836E-5	-2.436836E-5	-3.780517E-10	2.724473E+2
-1.500000E-1	1.600197E-5	-1.600197E-5	-2.482551E-10	2.728164E+2
-1.000000E-1	9.979400E-6	-9.979400E-6	-1.548208E-10	2.731846E+2
-5.000000E-2	4.278622E-6	-4.278622E-6	-6.637871E-11	2.743594E+2
0.000000E+0	4.845675E-8	4.845675E-8	7.517598E-13	2.750625E+2
0.000000E+0	4.066895E-8	-4.066895E-8	-6.309397E-13	2.757656E+2
5.000000E-2	4.107843E-6	4.107843E-6	6.372923E-11	2.764688E+2
1.000000E-1	6.675206E-6	6.675206E-6	1.035594E-10	2.771719E+2
1.500000E-1	1.808798E-5	1.808798E-5	2.806176E-10	2.782871E+2
2.000000E-1	2.914265E-5	2.914265E-5	4.521202E-10	2.786553E+2
2.500000E-1	4.042572E-5	4.042572E-5	6.271662E-10	2.790234E+2
3.000000E-1	5.555970E-5	5.555970E-5	8.619553E-10	2.793926E+2
3.500000E-1	6.622899E-5	6.622899E-5	1.027479E-9	2.797607E+2
4.000000E-1	8.104112E-5	8.104112E-5	1.257275E-9	2.808750E+2
4.500000E-1	9.967302E-5	9.967302E-5	1.546331E-9	2.812432E+2
5.000000E-1	1.175768E-4	1.175768E-4	1.824091E-9	2.816104E+2
5.000000E-1	1.197209E-4	1.197209E-4	1.857355E-9	2.819785E+2
4.500000E-1	1.071373E-4	1.071373E-4	1.662132E-9	2.823467E+2
4.000000E-1	8.472263E-5	8.472263E-5	1.314390E-9	2.827139E+2
3.500000E-1	6.705837E-5	6.705837E-5	1.040346E-9	2.830820E+2
3.000000E-1	5.434129E-5	5.434129E-5	8.430528E-10	2.838232E+2
2.500000E-1	3.986892E-5	3.986892E-5	6.185279E-10	2.841914E+2
2.000000E-1	2.883536E-5	2.883536E-5	4.473529E-10	2.845596E+2
1.500000E-1	1.797990E-5	1.797990E-5	2.789409E-10	2.849277E+2
1.000000E-1	1.018607E-5	1.018607E-5	1.580271E-10	2.852969E+2
5.000000E-2	4.098417E-6	4.098417E-6	6.358299E-11	2.864707E+2
0.000000E+0	1.726445E-10	1.726445E-10	2.678413E-15	2.871738E+2
-5.000000E-2	3.831979E-6	-3.831979E-6	-5.944947E-11	2.878779E+2
-1.000000E-1	6.657558E-6	-6.657558E-6	-1.032856E-10	2.885811E+2
-1.500000E-1	1.561325E-5	-1.561325E-5	-2.422246E-10	2.896963E+2
-2.000000E-1	2.515238E-5	-2.515238E-5	-3.902150E-10	2.900645E+2
-2.500000E-1	3.663074E-5	-3.663074E-5	-5.682907E-10	2.904326E+2
-3.000000E-1	4.956492E-5	-4.956492E-5	-7.689520E-10	2.908008E+2
-3.500000E-1	5.999217E-5	-5.999217E-5	-9.307208E-10	2.911699E+2
-4.000000E-1	7.739977E-5	-7.739977E-5	-1.200783E-9	2.922842E+2
-4.500000E-1	9.601247E-5	-9.601247E-5	-1.489541E-9	2.926523E+2
-5.000000E-1	1.171866E-4	-1.171866E-4	-1.818037E-9	2.930195E+2
-5.000000E-1	1.110229E-4	-1.110229E-4	-1.722414E-9	2.933877E+2
-4.500000E-1	9.561025E-5	-9.561025E-5	-1.483301E-9	2.937559E+2
-4.000000E-1	7.842671E-5	-7.842671E-5	-1.216715E-9	2.941230E+2
-3.500000E-1	6.558950E-5	-6.558950E-5	-1.017558E-9	2.944912E+2
-3.000000E-1	4.962513E-5	-4.962513E-5	-7.698862E-10	2.952324E+2
-2.500000E-1	3.732842E-5	-3.732842E-5	-5.791145E-10	2.956006E+2
-2.000000E-1	2.551969E-5	-2.551969E-5	-3.959134E-10	2.959687E+2
-1.500000E-1	1.652827E-5	-1.652827E-5	-2.564202E-10	2.963369E+2
-1.000000E-1	9.740088E-6	-9.740088E-6	-1.511081E-10	2.967061E+2
-5.000000E-2	4.384637E-6	-4.384637E-6	-6.802343E-11	2.978809E+2
0.000000E+0	3.587338E-8	-3.587338E-8	-5.565409E-13	2.985830E+2
0.000000E+0	2.967786E-8	-2.967786E-8	-4.604234E-13	2.992871E+2
5.000000E-2	4.114853E-6	4.114853E-6	6.383799E-11	2.999902E+2
1.000000E-1	1.119484E-5	1.119484E-5	1.736772E-10	3.014395E+2
1.500000E-1	1.656257E-5	1.656257E-5	2.569523E-10	3.018076E+2
2.000000E-1	2.662224E-5	2.662224E-5	4.130185E-10	3.021768E+2
2.500000E-1	3.738811E-5	3.738811E-5	5.800406E-10	3.025449E+2
3.000000E-1	5.056265E-5	5.056265E-5	7.844308E-10	3.029131E+2
3.500000E-1	7.753997E-5	7.753997E-5	1.202958E-9	3.040283E+2
4.000000E-1	8.686984E-5	8.686984E-5	1.347702E-9	3.043955E+2
4.500000E-1	1.043598E-4	1.043598E-4	1.619042E-9	3.047637E+2
5.000000E-1	1.325890E-4	1.325890E-4	2.056991E-9	3.051318E+2
5.000000E-1	1.233138E-4	1.233138E-4	1.913095E-9	3.054990E+2
4.500000E-1	1.001507E-4	1.001507E-4	1.553741E-9	3.058672E+2
4.000000E-1	8.491632E-5	8.491632E-5	1.317395E-9	3.062344E+2
3.500000E-1	6.839412E-5	6.839412E-5	1.061069E-9	3.066025E+2
3.000000E-1	5.253982E-5	5.253982E-5	8.151047E-10	3.073437E+2
2.500000E-1	3.741607E-5	3.741607E-5	5.804744E-10	3.077119E+2
2.000000E-1	2.537455E-5	2.537455E-5	3.936618E-10	3.080801E+2
1.500000E-1	1.474502E-5	1.474502E-5	2.287548E-10	3.084482E+2
1.000000E-1	8.561182E-6	8.561182E-6	1.328185E-10	3.088174E+2
5.000000E-2	4.057314E-6	4.057314E-6	6.294533E-11	3.099922E+2
0.000000E+0	2.506476E-9	-2.506476E-9	-3.888556E-14	3.106953E+2
-5.000000E-2	3.719764E-6	-3.719764E-6	-5.770856E-11	3.113984E+2
-1.000000E-1	9.268064E-6	-9.268064E-6	-1.437851E-10	3.128477E+2
-1.500000E-1	2.038991E-5	-2.038991E-5	-3.163299E-10	3.132168E+2
-2.000000E-1	3.004264E-5	-3.004264E-5	-4.660827E-10	3.135850E+2
-2.500000E-1	4.298781E-5	-4.298781E-5	-6.669145E-10	3.139531E+2
-3.000000E-1	5.825146E-5	-5.825146E-5	-9.037153E-10	3.143213E+2
-3.500000E-1	6.257098E-5	-6.257098E-5	-9.707286E-10	3.146904E+2
-4.000000E-1	6.571087E-5	-6.571087E-5	-1.019441E-9	3.150586E+2
-4.500000E-1	6.752246E-5	-6.752246E-5	-1.047546E-9	3.154268E+2
-5.000000E-1	9.680143E-5	-9.680143E-5	-1.501781E-9	3.165420E+2
-5.000000E-1	9.717735E-5	-9.717735E-5	-1.507613E-9	3.169092E+2
-4.500000E-1	8.063677E-5	-8.063677E-5	-1.251002E-9	3.172773E+2
-4.000000E-1	6.560014E-5	-6.560014E-5	-1.017723E-9	3.176455E+2
-3.500000E-1	4.871687E-5	-4.871687E-5	-7.557954E-10	3.183857E+2
-3.000000E-1	3.616169E-5	-3.616169E-5	-5.610139E-10	3.187549E+2
-2.500000E-1	2.587197E-5	-2.587197E-5	-4.013787E-10	3.191230E+2
-2.000000E-1	1.815914E-5	-1.815914E-5	-2.817215E-10	3.194912E+2
-1.500000E-1	1.168515E-5	-1.168515E-5	-1.812839E-10	3.198594E+2
-1.000000E-1	7.117457E-6	-7.117457E-6	-1.104205E-10	3.202275E+2
-5.000000E-2	3.148767E-6	-3.148767E-6	-4.885009E-11	3.214023E+2
0.000000E+0	2.937103E-8	-2.937103E-8	-4.556633E-13	3.221064E+2
0.000000E+0	1.909108E-8	-1.909108E-8	-2.961797E-13	3.228096E+2
5.000000E-2	3.477185E-6	3.477185E-6	5.394518E-11	3.235127E+2
1.000000E-1	8.245732E-6	8.245732E-6	1.279246E-10	3.246279E+2
1.500000E-1	1.506559E-5	1.506559E-5	2.337281E-10	3.249961E+2
2.000000E-1	2.388443E-5	2.388443E-5	3.705440E-10	3.253643E+2
2.500000E-1	3.202203E-5	3.202203E-5	4.967910E-10	3.257324E+2
3.000000E-1	4.403433E-5	4.403433E-5	6.831503E-10	3.261016E+2
3.500000E-1	5.896920E-5	5.896920E-5	9.148505E-10	3.264697E+2
4.000000E-1	6.703529E-5	6.703529E-5	1.039988E-9	3.268379E+2
4.500000E-1	9.365950E-5	9.365950E-5	1.453037E-9	3.279521E+2
5.000000E-1	1.115343E-4	1.115343E-4	1.730347E-9	3.283203E+2
5.000000E-1	1.077302E-4	1.077302E-4	1.671331E-9	3.286885E+2
4.500000E-1	9.411432E-5	9.411432E-5	1.460093E-9	3.290557E+2
4.000000E-1	7.642446E-5	7.642446E-5	1.185652E-9	3.294238E+2
3.500000E-1	6.576064E-5	6.576064E-5	1.020213E-9	3.301650E+2
3.000000E-1	5.293795E-5	5.293795E-5	8.212814E-10	3.305332E+2
2.500000E-1	3.793921E-5	3.793921E-5	5.885904E-10	3.309014E+2
2.000000E-1	2.649647E-5	2.649647E-5	4.110672E-10	3.312695E+2
1.500000E-1	1.560874E-5	1.560874E-5	2.421546E-10	3.316377E+2
1.000000E-1	9.297174E-6	9.297174E-6	1.442367E-10	3.320068E+2
5.000000E-2	3.526910E-6	3.526910E-6	5.471661E-11	3.331816E+2
0.000000E+0	1.026742E-8	1.026742E-8	1.592892E-13	3.338848E+2
-5.000000E-2	3.602698E-6	-3.602698E-6	-5.589239E-11	3.345879E+2
-1.000000E-1	6.621674E-6	-6.621674E-6	-1.027289E-10	3.352910E+2
-1.500000E-1	6.750841E-6	-6.750841E-6	-1.047328E-10	3.359941E+2
-2.000000E-1	1.916708E-5	-1.916708E-5	-2.973588E-10	3.371094E+2
-2.500000E-1	2.860612E-5	-2.860612E-5	-4.437964E-10	3.374775E+2
-3.000000E-1	3.804867E-5	-3.804867E-5	-5.902885E-10	3.378457E+2
-3.500000E-1	5.162747E-5	-5.162747E-5	-8.009506E-10	3.382148E+2
-4.000000E-1	6.587112E-5	-6.587112E-5	-1.021927E-9	3.385830E+2
-4.500000E-1	8.139345E-5	-8.139345E-5	-1.262741E-9	3.396973E+2
-5.000000E-1	9.652013E-5	-9.652013E-5	-1.497417E-9	3.400654E+2
-5.000000E-1	1.083562E-4	-1.083562E-4	-1.681042E-9	3.404336E+2
-4.500000E-1	8.768762E-5	-8.768762E-5	-1.360389E-9	3.408008E+2
-4.000000E-1	7.047108E-5	-7.047108E-5	-1.093291E-9	3.411689E+2
-3.500000E-1	5.139994E-5	-5.139994E-5	-7.974206E-10	3.419092E+2
-3.000000E-1	4.097147E-5	-4.097147E-5	-6.356329E-10	3.422783E+2
-2.500000E-1	3.262419E-5	-3.262419E-5	-5.061329E-10	3.426465E+2
-2.000000E-1	2.258188E-5	-2.258188E-5	-3.503361E-10	3.430146E+2
-1.500000E-1	1.331147E-5	-1.331147E-5	-2.065146E-10	3.433828E+2
-1.000000E-1	7.623773E-6	-7.623773E-6	-1.182755E-10	3.437520E+2
-5.000000E-2	3.558444E-6	-3.558444E-6	-5.520583E-11	3.449268E+2
0.000000E+0	4.158496E-8	-4.158496E-8	-6.451506E-13	3.456299E+2
0.000000E+0	2.231139E-8	-2.231139E-8	-3.461398E-13	3.463330E+2
5.000000E-2	3.440141E-6	3.440141E-6	5.337047E-11	3.470361E+2
1.000000E-1	6.613056E-6	6.613056E-6	1.025952E-10	3.477393E+2
1.500000E-1	1.344868E-5	1.344868E-5	2.086434E-10	3.488545E+2
2.000000E-1	2.067041E-5	2.067041E-5	3.206815E-10	3.492227E+2
2.500000E-1	2.997126E-5	2.997126E-5	4.649753E-10	3.495908E+2
3.000000E-1	4.131262E-5	4.131262E-5	6.409255E-10	3.499600E+2
3.500000E-1	5.544715E-5	5.544715E-5	8.602092E-10	3.503281E+2
4.000000E-1	7.136614E-5	7.136614E-5	1.107177E-9	3.514424E+2
4.500000E-1	8.179212E-5	8.179212E-5	1.268926E-9	3.518105E+2
5.000000E-1	1.019572E-4	1.019572E-4	1.581768E-9	3.521787E+2
5.000000E-1	1.087164E-4	1.087164E-4	1.686630E-9	3.525459E+2
4.500000E-1	9.869172E-5	9.869172E-5	1.531107E-9	3.529141E+2
4.000000E-1	8.993145E-5	8.993145E-5	1.395200E-9	3.532812E+2
3.500000E-1	6.830292E-5	6.830292E-5	1.059654E-9	3.536494E+2
3.000000E-1	6.048926E-5	6.048926E-5	9.384327E-10	3.543906E+2
2.500000E-1	4.068596E-5	4.068596E-5	6.312036E-10	3.547588E+2
2.000000E-1	2.772494E-5	2.772494E-5	4.301258E-10	3.551270E+2
1.500000E-1	1.975820E-5	1.975820E-5	3.065294E-10	3.554951E+2
1.000000E-1	1.042933E-5	1.042933E-5	1.618010E-10	3.558643E+2
5.000000E-2	5.447325E-6	5.447325E-6	8.451000E-11	3.570391E+2
0.000000E+0	5.521939E-9	-5.521939E-9	-8.566758E-14	3.577422E+2
-5.000000E-2	4.388103E-6	-4.388103E-6	-6.807720E-11	3.584453E+2
-1.000000E-1	6.686544E-6	-6.686544E-6	-1.037353E-10	3.591484E+2
