voltage_spot_5_run_3_20	absJ_spot_5_run_3_20	J_spot_5_run_3_20	current_spot_5_run_3_20	time_spot_5_run_3_20	
4.000000E-1	4.229778E+4	4.229778E+4	1.049935E-1	5.451562E+1
3.500000E-1	4.229778E+4	4.229778E+4	1.049935E-1	5.488379E+1
3.000000E-1	4.229778E+4	4.229778E+4	1.049935E-1	5.525195E+1
2.500000E-1	3.665890E+4	3.665890E+4	9.099640E-2	5.562012E+1
2.000000E-1	2.936709E+4	2.936709E+4	7.289633E-2	5.598828E+1
1.500000E-1	2.191247E+4	2.191247E+4	5.439215E-2	5.635547E+1
1.000000E-1	1.461356E+4	1.461356E+4	3.627444E-2	5.672363E+1
5.000000E-2	7.248161E+3	7.248161E+3	1.799172E-2	5.709180E+1
0.000000E+0	1.105676E+1	-1.105676E+1	-2.744561E-5	5.783105E+1
-5.000000E-2	7.308768E+3	-7.308768E+3	-1.814216E-2	5.857031E+1
-1.000000E-1	1.468189E+4	-1.468189E+4	-3.644407E-2	5.893848E+1
-1.500000E-1	2.195565E+4	-2.195565E+4	-5.449933E-2	5.930566E+1
-2.000000E-1	2.918122E+4	-2.918122E+4	-7.243498E-2	5.967383E+1
-2.500000E-1	3.631806E+4	-3.631806E+4	-9.015036E-2	6.004199E+1
-3.000000E-1	4.230088E+4	-4.230088E+4	-1.050012E-1	6.041016E+1
-3.500000E-1	4.230088E+4	-4.230088E+4	-1.050012E-1	6.077832E+1
-4.000000E-1	4.230088E+4	-4.230088E+4	-1.050012E-1	6.114551E+1
-4.500000E-1	4.230088E+4	-4.230088E+4	-1.050012E-1	6.151367E+1
-5.000000E-1	4.230088E+4	-4.230088E+4	-1.050012E-1	6.188184E+1
-5.000000E-1	4.230088E+4	-4.230088E+4	-1.050012E-1	6.224902E+1
-4.500000E-1	4.230088E+4	-4.230088E+4	-1.050012E-1	6.261719E+1
-4.000000E-1	4.230088E+4	-4.230088E+4	-1.050012E-1	6.298535E+1
-3.500000E-1	4.230088E+4	-4.230088E+4	-1.050012E-1	6.335352E+1
-3.000000E-1	4.230088E+4	-4.230088E+4	-1.050012E-1	6.372168E+1
-2.500000E-1	3.567172E+4	-3.567172E+4	-8.854599E-2	6.408887E+1
-2.000000E-1	2.850634E+4	-2.850634E+4	-7.075974E-2	6.445703E+1
-1.500000E-1	2.146440E+4	-2.146440E+4	-5.327992E-2	6.482520E+1
-1.000000E-1	1.429988E+4	-1.429988E+4	-3.549583E-2	6.519336E+1
-5.000000E-2	7.257689E+3	-7.257689E+3	-1.801537E-2	6.556055E+1
0.000000E+0	1.296566E+1	-1.296566E+1	-3.218395E-5	6.629980E+1
0.000000E+0	1.042663E+1	-1.042663E+1	-2.588147E-5	6.666895E+1
5.000000E-2	7.359709E+3	7.359709E+3	1.826861E-2	6.740723E+1
1.000000E-1	1.486575E+4	1.486575E+4	3.690046E-2	6.777539E+1
1.500000E-1	2.244677E+4	2.244677E+4	5.571841E-2	6.814258E+1
2.000000E-1	3.008865E+4	3.008865E+4	7.468744E-2	6.851074E+1
2.500000E-1	3.796263E+4	3.796263E+4	9.423260E-2	6.887891E+1
3.000000E-1	4.229778E+4	4.229778E+4	1.049935E-1	6.924707E+1
3.500000E-1	4.229778E+4	4.229778E+4	1.049935E-1	6.961426E+1
4.000000E-1	4.229778E+4	4.229778E+4	1.049935E-1	6.998242E+1
4.500000E-1	4.229778E+4	4.229778E+4	1.049935E-1	7.035059E+1
5.000000E-1	4.229778E+4	4.229778E+4	1.049935E-1	7.071875E+1
5.000000E-1	4.229778E+4	4.229778E+4	1.049935E-1	7.108594E+1
4.500000E-1	4.229778E+4	4.229778E+4	1.049935E-1	7.145410E+1
4.000000E-1	4.229778E+4	4.229778E+4	1.049935E-1	7.182227E+1
3.500000E-1	4.229782E+4	4.229782E+4	1.049936E-1	7.219043E+1
3.000000E-1	4.229782E+4	4.229782E+4	1.049936E-1	7.255762E+1
2.500000E-1	3.701813E+4	3.701813E+4	9.188811E-2	7.292578E+1
2.000000E-1	2.917522E+4	2.917522E+4	7.242008E-2	7.329395E+1
1.500000E-1	2.177013E+4	2.177013E+4	5.403882E-2	7.366211E+1
1.000000E-1	1.448902E+4	1.448902E+4	3.596532E-2	7.402930E+1
5.000000E-2	7.206542E+3	7.206542E+3	1.788841E-2	7.439746E+1
0.000000E+0	1.097752E+1	-1.097752E+1	-2.724890E-5	7.513672E+1
-5.000000E-2	7.124672E+3	-7.124672E+3	-1.768519E-2	7.587598E+1
-1.000000E-1	1.410516E+4	-1.410516E+4	-3.501248E-2	7.624414E+1
-1.500000E-1	2.105243E+4	-2.105243E+4	-5.225731E-2	7.661230E+1
-2.000000E-1	2.811859E+4	-2.811859E+4	-6.979725E-2	7.697949E+1
-2.500000E-1	3.521105E+4	-3.521105E+4	-8.740249E-2	7.734766E+1
-3.000000E-1	4.207689E+4	-4.207689E+4	-1.044452E-1	7.771582E+1
-3.500000E-1	4.230088E+4	-4.230088E+4	-1.050012E-1	7.808398E+1
-4.000000E-1	4.230088E+4	-4.230088E+4	-1.050012E-1	7.845117E+1
-4.500000E-1	4.230088E+4	-4.230088E+4	-1.050012E-1	7.881934E+1
-5.000000E-1	4.230088E+4	-4.230088E+4	-1.050012E-1	7.918750E+1
-5.000000E-1	4.230088E+4	-4.230088E+4	-1.050012E-1	7.955566E+1
-4.500000E-1	4.230088E+4	-4.230088E+4	-1.050012E-1	7.992285E+1
-4.000000E-1	4.230088E+4	-4.230088E+4	-1.050012E-1	8.029102E+1
-3.500000E-1	4.230088E+4	-4.230088E+4	-1.050012E-1	8.065918E+1
-3.000000E-1	4.229339E+4	-4.229339E+4	-1.049826E-1	8.102734E+1
-2.500000E-1	3.471996E+4	-3.471996E+4	-8.618347E-2	8.139551E+1
-2.000000E-1	2.743871E+4	-2.743871E+4	-6.810963E-2	8.176270E+1
-1.500000E-1	2.066068E+4	-2.066068E+4	-5.128489E-2	8.213086E+1
-1.000000E-1	1.387456E+4	-1.387456E+4	-3.444007E-2	8.249902E+1
-5.000000E-2	7.031197E+3	-7.031197E+3	-1.745316E-2	8.286621E+1
0.000000E+0	1.287511E+1	-1.287511E+1	-3.195919E-5	8.360547E+1
0.000000E+0	1.035462E+1	-1.035462E+1	-2.570271E-5	8.397461E+1
5.000000E-2	7.129507E+3	7.129507E+3	1.769719E-2	8.471289E+1
1.000000E-1	1.425276E+4	1.425276E+4	3.537886E-2	8.508105E+1
1.500000E-1	2.146613E+4	2.146613E+4	5.328421E-2	8.544922E+1
2.000000E-1	2.889412E+4	2.889412E+4	7.172232E-2	8.581738E+1
2.500000E-1	3.630407E+4	3.630407E+4	9.011564E-2	8.618457E+1
3.000000E-1	4.229778E+4	4.229778E+4	1.049935E-1	8.655273E+1
3.500000E-1	4.229778E+4	4.229778E+4	1.049935E-1	8.692090E+1
4.000000E-1	4.229778E+4	4.229778E+4	1.049935E-1	8.728809E+1
4.500000E-1	4.229778E+4	4.229778E+4	1.049935E-1	8.765625E+1
5.000000E-1	4.229778E+4	4.229778E+4	1.049935E-1	8.802441E+1
5.000000E-1	4.229778E+4	4.229778E+4	1.049935E-1	8.839258E+1
4.500000E-1	4.229778E+4	4.229778E+4	1.049935E-1	8.875977E+1
4.000000E-1	4.229782E+4	4.229782E+4	1.049936E-1	8.912793E+1
3.500000E-1	4.229782E+4	4.229782E+4	1.049936E-1	8.949609E+1
3.000000E-1	4.229782E+4	4.229782E+4	1.049936E-1	8.986426E+1
2.500000E-1	3.636762E+4	3.636762E+4	9.027337E-2	9.023145E+1
2.000000E-1	2.886455E+4	2.886455E+4	7.164891E-2	9.059961E+1
1.500000E-1	2.166805E+4	2.166805E+4	5.378542E-2	9.096777E+1
1.000000E-1	1.453262E+4	1.453262E+4	3.607354E-2	9.133496E+1
5.000000E-2	7.281313E+3	7.281313E+3	1.807401E-2	9.170312E+1
0.000000E+0	1.090498E+1	-1.090498E+1	-2.706885E-5	9.244238E+1
-5.000000E-2	7.323544E+3	-7.323544E+3	-1.817884E-2	9.318164E+1
-1.000000E-1	1.468589E+4	-1.468589E+4	-3.645399E-2	9.354980E+1
-1.500000E-1	2.205250E+4	-2.205250E+4	-5.473974E-2	9.391797E+1
-2.000000E-1	2.947033E+4	-2.947033E+4	-7.315260E-2	9.428613E+1
-2.500000E-1	3.711227E+4	-3.711227E+4	-9.212178E-2	9.465332E+1
-3.000000E-1	4.230088E+4	-4.230088E+4	-1.050012E-1	9.502148E+1
-3.500000E-1	4.230092E+4	-4.230092E+4	-1.050013E-1	9.538965E+1
-4.000000E-1	4.230092E+4	-4.230092E+4	-1.050013E-1	9.575684E+1
-4.500000E-1	4.230088E+4	-4.230088E+4	-1.050012E-1	9.612500E+1
-5.000000E-1	4.230088E+4	-4.230088E+4	-1.050012E-1	9.649316E+1
-5.000000E-1	4.230088E+4	-4.230088E+4	-1.050012E-1	9.686133E+1
-4.500000E-1	4.230088E+4	-4.230088E+4	-1.050012E-1	9.722852E+1
-4.000000E-1	4.230088E+4	-4.230088E+4	-1.050012E-1	9.759668E+1
-3.500000E-1	4.230088E+4	-4.230088E+4	-1.050012E-1	9.796484E+1
-3.000000E-1	4.201820E+4	-4.201820E+4	-1.042995E-1	9.833301E+1
-2.500000E-1	3.484787E+4	-3.484787E+4	-8.650099E-2	9.870020E+1
-2.000000E-1	2.782712E+4	-2.782712E+4	-6.907375E-2	9.906836E+1
-1.500000E-1	2.104388E+4	-2.104388E+4	-5.223610E-2	9.943652E+1
-1.000000E-1	1.411051E+4	-1.411051E+4	-3.502575E-2	9.980469E+1
-5.000000E-2	7.085966E+3	-7.085966E+3	-1.758911E-2	1.001719E+2
0.000000E+0	1.279279E+1	-1.279279E+1	-3.175484E-5	1.009111E+2
0.000000E+0	1.025205E+1	-1.025205E+1	-2.544810E-5	1.012803E+2
5.000000E-2	7.280814E+3	7.280814E+3	1.807277E-2	1.020186E+2
1.000000E-1	1.474437E+4	1.474437E+4	3.659915E-2	1.023867E+2
1.500000E-1	2.217562E+4	2.217562E+4	5.504535E-2	1.027549E+2
2.000000E-1	2.971726E+4	2.971726E+4	7.376556E-2	1.031221E+2
2.500000E-1	3.732458E+4	3.732458E+4	9.264880E-2	1.034902E+2
3.000000E-1	4.229782E+4	4.229782E+4	1.049936E-1	1.038584E+2
3.500000E-1	4.229782E+4	4.229782E+4	1.049936E-1	1.042266E+2
4.000000E-1	4.229782E+4	4.229782E+4	1.049936E-1	1.045937E+2
4.500000E-1	4.229778E+4	4.229778E+4	1.049935E-1	1.049619E+2
5.000000E-1	4.229778E+4	4.229778E+4	1.049935E-1	1.053301E+2
5.000000E-1	4.229778E+4	4.229778E+4	1.049935E-1	1.056973E+2
4.500000E-1	4.229778E+4	4.229778E+4	1.049935E-1	1.060654E+2
4.000000E-1	4.229782E+4	4.229782E+4	1.049936E-1	1.064336E+2
3.500000E-1	4.229782E+4	4.229782E+4	1.049936E-1	1.068018E+2
3.000000E-1	4.229782E+4	4.229782E+4	1.049936E-1	1.071689E+2
