voltage_spot_2_run_10	absJ_spot_2_run_10	J_spot_2_run_10	current_spot_2_run_10	time_spot_2_run_10	
-4.500000E-1	1.782565E-4	-1.782565E-4	-8.365570E-10	1.898428E+2
-4.000000E-1	8.463071E-5	-8.463071E-5	-3.971716E-10	1.902109E+2
-3.500000E-1	7.243506E-5	-7.243506E-5	-3.399375E-10	1.905791E+2
-3.000000E-1	4.086977E-5	-4.086977E-5	-1.918017E-10	1.909473E+2
-2.500000E-1	3.888957E-5	-3.888957E-5	-1.825086E-10	1.925342E+2
-2.000000E-1	2.332128E-5	-2.332128E-5	-1.094467E-10	1.941211E+2
-1.500000E-1	2.264468E-5	-2.264468E-5	-1.062714E-10	1.944893E+2
-1.000000E-1	5.104421E-6	-5.104421E-6	-2.395503E-11	1.956641E+2
-5.000000E-2	3.481081E-6	-3.481081E-6	-1.633670E-11	1.963672E+2
0.000000E+0	4.071373E-8	-4.071373E-8	-1.910694E-13	1.970703E+2
0.000000E+0	4.916224E-8	-4.916224E-8	-2.307182E-13	1.977744E+2
5.000000E-2	2.734396E-6	2.734396E-6	1.283251E-11	1.984775E+2
1.000000E-1	8.477303E-6	8.477303E-6	3.978395E-11	1.991807E+2
1.500000E-1	1.076581E-5	1.076581E-5	5.052390E-11	1.998838E+2
2.000000E-1	2.271029E-5	2.271029E-5	1.065793E-10	2.009990E+2
2.500000E-1	3.573214E-5	3.573214E-5	1.676908E-10	2.013672E+2
3.000000E-1	4.919284E-5	4.919284E-5	2.308618E-10	2.017354E+2
3.500000E-1	4.721058E-5	4.721058E-5	2.215591E-10	2.021035E+2
4.000000E-1	5.796267E-5	5.796267E-5	2.720186E-10	2.024727E+2
4.500000E-1	8.188870E-5	8.188870E-5	3.843034E-10	2.028408E+2
5.000000E-1	9.468002E-5	9.468002E-5	4.443330E-10	2.032090E+2
5.000000E-1	9.941198E-5	9.941198E-5	4.665401E-10	2.035771E+2
4.500000E-1	8.164779E-5	8.164779E-5	3.831728E-10	2.039453E+2
4.000000E-1	5.682907E-5	5.682907E-5	2.666986E-10	2.043145E+2
3.500000E-1	5.594336E-5	5.594336E-5	2.625420E-10	2.046826E+2
3.000000E-1	2.520961E-5	2.520961E-5	1.183086E-10	2.050508E+2
2.500000E-1	2.881948E-5	2.881948E-5	1.352497E-10	2.054189E+2
2.000000E-1	1.688857E-5	1.688857E-5	7.925798E-11	2.065937E+2
1.500000E-1	7.573664E-6	7.573664E-6	3.554318E-11	2.072969E+2
1.000000E-1	5.111996E-6	5.111996E-6	2.399058E-11	2.080000E+2
5.000000E-2	2.301917E-6	2.301917E-6	1.080289E-11	2.087031E+2
0.000000E+0	6.180397E-8	-6.180397E-8	-2.900458E-13	2.094063E+2
-5.000000E-2	7.054041E-6	-7.054041E-6	-3.310459E-11	2.101104E+2
-1.000000E-1	5.226846E-6	-5.226846E-6	-2.452957E-11	2.108135E+2
-1.500000E-1	9.570653E-6	-9.570653E-6	-4.491504E-11	2.115166E+2
-2.000000E-1	1.733517E-5	-1.733517E-5	-8.135390E-11	2.122197E+2
-2.500000E-1	1.663587E-5	-1.663587E-5	-7.807208E-11	2.129229E+2
-3.000000E-1	3.284464E-5	-3.284464E-5	-1.541398E-10	2.140371E+2
-3.500000E-1	6.564151E-5	-6.564151E-5	-3.080554E-10	2.144062E+2
-4.000000E-1	5.170879E-5	-5.170879E-5	-2.426692E-10	2.147744E+2
-4.500000E-1	1.012355E-4	-1.012355E-4	-4.750980E-10	2.151426E+2
-5.000000E-1	1.046096E-4	-1.046096E-4	-4.909326E-10	2.155107E+2
-5.000000E-1	1.218260E-4	-1.218260E-4	-5.717291E-10	2.158799E+2
-4.500000E-1	1.450018E-4	-1.450018E-4	-6.804928E-10	2.162480E+2
-4.000000E-1	4.914510E-5	-4.914510E-5	-2.306378E-10	2.166162E+2
-3.500000E-1	4.681845E-5	-4.681845E-5	-2.197188E-10	2.169844E+2
-3.000000E-1	4.097440E-5	-4.097440E-5	-1.922927E-10	2.173535E+2
-2.500000E-1	5.393318E-5	-5.393318E-5	-2.531082E-10	2.177217E+2
-2.000000E-1	2.535924E-5	-2.535924E-5	-1.190108E-10	2.196426E+2
-1.500000E-1	2.645084E-5	-2.645084E-5	-1.241337E-10	2.200107E+2
-1.000000E-1	2.308755E-5	-2.308755E-5	-1.083498E-10	2.219326E+2
-5.000000E-2	3.906464E-6	-3.906464E-6	-1.833302E-11	2.231074E+2
0.000000E+0	5.897695E-8	-5.897695E-8	-2.767786E-13	2.238105E+2
0.000000E+0	5.027413E-8	-5.027413E-8	-2.359363E-13	2.245137E+2
5.000000E-2	4.343715E-6	4.343715E-6	2.038504E-11	2.252168E+2
1.000000E-1	1.403256E-5	1.403256E-5	6.585475E-11	2.259199E+2
1.500000E-1	1.636891E-5	1.636891E-5	7.681926E-11	2.266230E+2
2.000000E-1	2.110329E-5	2.110329E-5	9.903769E-11	2.273262E+2
2.500000E-1	3.303348E-5	3.303348E-5	1.550260E-10	2.284414E+2
3.000000E-1	3.698790E-5	3.698790E-5	1.735841E-10	2.288096E+2
3.500000E-1	6.977723E-5	6.977723E-5	3.274643E-10	2.291777E+2
4.000000E-1	7.386978E-5	7.386978E-5	3.466706E-10	2.295459E+2
4.500000E-1	1.061555E-4	1.061555E-4	4.981873E-10	2.299150E+2
5.000000E-1	9.853532E-5	9.853532E-5	4.624259E-10	2.302832E+2
5.000000E-1	1.032125E-4	1.032125E-4	4.843759E-10	2.306514E+2
4.500000E-1	1.038858E-4	1.038858E-4	4.875356E-10	2.310195E+2
4.000000E-1	6.008564E-5	6.008564E-5	2.819817E-10	2.313877E+2
3.500000E-1	4.346513E-5	4.346513E-5	2.039817E-10	2.317568E+2
3.000000E-1	3.974486E-5	3.974486E-5	1.865225E-10	2.321250E+2
2.500000E-1	2.372079E-5	2.372079E-5	1.113216E-10	2.324932E+2
2.000000E-1	1.519595E-5	1.519595E-5	7.131454E-11	2.336680E+2
1.500000E-1	1.280811E-5	1.280811E-5	6.010843E-11	2.343711E+2
1.000000E-1	4.699102E-6	4.699102E-6	2.205287E-11	2.350742E+2
5.000000E-2	2.092005E-6	2.092005E-6	9.817772E-12	2.357773E+2
0.000000E+0	6.597942E-8	-6.597942E-8	-3.096412E-13	2.364805E+2
-5.000000E-2	2.772617E-6	-2.772617E-6	-1.301188E-11	2.371836E+2
-1.000000E-1	8.067306E-6	-8.067306E-6	-3.785984E-11	2.378877E+2
-1.500000E-1	1.109999E-5	-1.109999E-5	-5.209223E-11	2.385908E+2
-2.000000E-1	1.578564E-5	-1.578564E-5	-7.408196E-11	2.392930E+2
-2.500000E-1	2.537520E-5	-2.537520E-5	-1.190857E-10	2.404082E+2
-3.000000E-1	3.471202E-5	-3.471202E-5	-1.629034E-10	2.407773E+2
-3.500000E-1	3.693436E-5	-3.693436E-5	-1.733328E-10	2.411455E+2
-4.000000E-1	5.194916E-5	-5.194916E-5	-2.437972E-10	2.415137E+2
-4.500000E-1	8.126535E-5	-8.126535E-5	-3.813780E-10	2.418818E+2
-5.000000E-1	8.935536E-5	-8.935536E-5	-4.193444E-10	2.422510E+2
-5.000000E-1	7.746692E-5	-7.746692E-5	-3.635520E-10	2.426191E+2
-4.500000E-1	6.396923E-5	-6.396923E-5	-3.002074E-10	2.429873E+2
-4.000000E-1	6.305129E-5	-6.305129E-5	-2.958995E-10	2.433555E+2
-3.500000E-1	4.194900E-5	-4.194900E-5	-1.968665E-10	2.437236E+2
-3.000000E-1	3.364729E-5	-3.364729E-5	-1.579066E-10	2.440928E+2
-2.500000E-1	2.634053E-5	-2.634053E-5	-1.236160E-10	2.444609E+2
-2.000000E-1	1.322990E-5	-1.322990E-5	-6.208789E-11	2.460479E+2
-1.500000E-1	7.441156E-6	-7.441156E-6	-3.492132E-11	2.472227E+2
-1.000000E-1	3.796677E-6	-3.796677E-6	-1.781779E-11	2.479258E+2
-5.000000E-2	1.782110E-6	-1.782110E-6	-8.363435E-12	2.486289E+2
0.000000E+0	1.987485E-8	-1.987485E-8	-9.327261E-14	2.493320E+2
