voltage_spot_6_run_2_10	absJ_spot_6_run_2_10	J_spot_6_run_2_10	current_spot_6_run_2_10	time_spot_6_run_2_10	
-5.000000E-1	9.347477E-3	-9.347477E-3	-3.262885E-7	7.712598E+1
-5.000000E-1	1.138201E-2	-1.138201E-2	-3.973071E-7	7.749414E+1
-4.500000E-1	8.293025E-3	-8.293025E-3	-2.894812E-7	7.786230E+1
-4.000000E-1	7.693474E-3	-7.693474E-3	-2.685529E-7	7.823047E+1
-3.500000E-1	6.026356E-3	-6.026356E-3	-2.103595E-7	7.859766E+1
-3.000000E-1	4.560758E-3	-4.560758E-3	-1.592005E-7	7.896582E+1
-2.500000E-1	3.883906E-3	-3.883906E-3	-1.355739E-7	7.933398E+1
-2.000000E-1	2.836381E-3	-2.836381E-3	-9.900836E-8	8.007422E+1
-1.500000E-1	2.138473E-3	-2.138473E-3	-7.464678E-8	8.044238E+1
-1.000000E-1	1.632415E-3	-1.632415E-3	-5.698202E-8	8.081055E+1
-5.000000E-2	8.004169E-4	-8.004169E-4	-2.793982E-8	8.117773E+1
0.000000E+0	1.025818E-6	-1.025818E-6	-3.580782E-11	8.235254E+1
0.000000E+0	6.540468E-7	-6.540468E-7	-2.283054E-11	8.305664E+1
5.000000E-2	6.854388E-4	6.854388E-4	2.392633E-8	8.379785E+1
1.000000E-1	1.401448E-3	1.401448E-3	4.891978E-8	8.416602E+1
1.500000E-1	2.376553E-3	2.376553E-3	8.295736E-8	8.453320E+1
2.000000E-1	4.143115E-3	4.143115E-3	1.446220E-7	8.565332E+1
2.500000E-1	5.982668E-3	5.982668E-3	2.088345E-7	8.602148E+1
3.000000E-1	6.019013E-3	6.019013E-3	2.101032E-7	8.638867E+1
3.500000E-1	7.438792E-3	7.438792E-3	2.596628E-7	8.675684E+1
4.000000E-1	7.801053E-3	7.801053E-3	2.723081E-7	8.712500E+1
4.500000E-1	9.435661E-3	9.435661E-3	3.293667E-7	8.749219E+1
5.000000E-1	1.104467E-2	1.104467E-2	3.855318E-7	8.786035E+1
5.000000E-1	1.115536E-2	1.115536E-2	3.893954E-7	8.822852E+1
4.500000E-1	8.965649E-3	8.965649E-3	3.129602E-7	8.859570E+1
4.000000E-1	6.604295E-3	6.604295E-3	2.305334E-7	8.896387E+1
3.500000E-1	5.277967E-3	5.277967E-3	1.842358E-7	8.933105E+1
3.000000E-1	4.546996E-3	4.546996E-3	1.587201E-7	8.969922E+1
2.500000E-1	3.574013E-3	3.574013E-3	1.247566E-7	9.006738E+1
