voltage_spot_17_scan_1	absJ_spot_17_scan_1	J_spot_17_scan_1	current_spot_17_scan_1	time_spot_17_scan_1	
-4.500000E-1	6.677975E-5	-6.677975E-5	-2.590059E-10	2.282842E+2
-4.000000E-1	6.132003E-5	-6.132003E-5	-2.378303E-10	2.286533E+2
-3.500000E-1	3.381510E-5	-3.381510E-5	-1.311522E-10	2.290215E+2
-3.000000E-1	2.600159E-5	-2.600159E-5	-1.008474E-10	2.293896E+2
-2.500000E-1	2.074074E-5	-2.074074E-5	-8.044315E-11	2.305645E+2
-2.000000E-1	1.646756E-5	-1.646756E-5	-6.386959E-11	2.312676E+2
-1.500000E-1	1.082401E-5	-1.082401E-5	-4.198104E-11	2.319707E+2
-1.000000E-1	6.317718E-6	-6.317718E-6	-2.450333E-11	2.326738E+2
-5.000000E-2	3.089102E-6	-3.089102E-6	-1.198111E-11	2.333770E+2
0.000000E+0	8.897005E-8	-8.897005E-8	-3.450712E-13	2.340801E+2
0.000000E+0	4.692351E-8	-4.692351E-8	-1.819933E-13	2.347842E+2
5.000000E-2	3.005033E-6	3.005033E-6	1.165505E-11	2.354863E+2
1.000000E-1	6.897227E-6	6.897227E-6	2.675096E-11	2.361895E+2
1.500000E-1	1.141241E-5	1.141241E-5	4.426312E-11	2.368926E+2
2.000000E-1	1.686242E-5	1.686242E-5	6.540107E-11	2.375957E+2
2.500000E-1	2.146677E-5	2.146677E-5	8.325905E-11	2.382988E+2
3.000000E-1	2.676992E-5	2.676992E-5	1.038274E-10	2.390020E+2
3.500000E-1	2.693181E-5	2.693181E-5	1.044553E-10	2.397051E+2
4.000000E-1	4.871699E-5	4.871699E-5	1.889493E-10	2.408203E+2
4.500000E-1	6.210863E-5	6.210863E-5	2.408889E-10	2.411885E+2
5.000000E-1	7.026165E-5	7.026165E-5	2.725105E-10	2.415566E+2
5.000000E-1	7.987058E-5	7.987058E-5	3.097788E-10	2.419248E+2
4.500000E-1	6.452608E-5	6.452608E-5	2.502650E-10	2.422939E+2
4.000000E-1	4.819442E-5	4.819442E-5	1.869225E-10	2.426621E+2
3.500000E-1	4.529098E-5	4.529098E-5	1.756615E-10	2.430303E+2
3.000000E-1	3.415655E-5	3.415655E-5	1.324765E-10	2.433984E+2
2.500000E-1	2.066314E-5	2.066314E-5	8.014218E-11	2.445732E+2
2.000000E-1	1.525596E-5	1.525596E-5	5.917040E-11	2.452764E+2
1.500000E-1	9.506518E-6	9.506518E-6	3.687112E-11	2.459795E+2
1.000000E-1	5.619069E-6	5.619069E-6	2.179361E-11	2.466826E+2
5.000000E-2	2.804121E-6	2.804121E-6	1.087581E-11	2.473857E+2
0.000000E+0	7.841817E-8	7.841817E-8	3.041456E-13	2.480889E+2
-5.000000E-2	2.658921E-6	-2.658921E-6	-1.031265E-11	2.487930E+2
-1.000000E-1	6.390669E-6	-6.390669E-6	-2.478627E-11	2.494961E+2
-1.500000E-1	1.110041E-5	-1.110041E-5	-4.305303E-11	2.501982E+2
-2.000000E-1	1.883583E-5	-1.883583E-5	-7.305495E-11	2.509014E+2
-2.500000E-1	3.216674E-5	-3.216674E-5	-1.247590E-10	2.520166E+2
-3.000000E-1	4.309883E-5	-4.309883E-5	-1.671592E-10	2.523857E+2
-3.500000E-1	4.750242E-5	-4.750242E-5	-1.842386E-10	2.527539E+2
-4.000000E-1	5.448443E-5	-5.448443E-5	-2.113184E-10	2.531221E+2
-4.500000E-1	6.521846E-5	-6.521846E-5	-2.529504E-10	2.534902E+2
-5.000000E-1	7.868213E-5	-7.868213E-5	-3.051694E-10	2.538594E+2
-5.000000E-1	7.980274E-5	-7.980274E-5	-3.095157E-10	2.542275E+2
-4.500000E-1	6.632494E-5	-6.632494E-5	-2.572419E-10	2.545957E+2
-4.000000E-1	5.360856E-5	-5.360856E-5	-2.079213E-10	2.549639E+2
-3.500000E-1	4.553342E-5	-4.553342E-5	-1.766018E-10	2.553320E+2
-3.000000E-1	3.487084E-5	-3.487084E-5	-1.352469E-10	2.557012E+2
-2.500000E-1	2.802945E-5	-2.802945E-5	-1.087125E-10	2.560693E+2
-2.000000E-1	2.232035E-5	-2.232035E-5	-8.656968E-11	2.572441E+2
-1.500000E-1	1.247841E-5	-1.247841E-5	-4.839765E-11	2.579473E+2
-1.000000E-1	7.569116E-6	-7.569116E-6	-2.935689E-11	2.586504E+2
-5.000000E-2	3.635765E-6	-3.635765E-6	-1.410135E-11	2.593535E+2
0.000000E+0	1.032754E-7	-1.032754E-7	-4.005546E-13	2.600566E+2
0.000000E+0	5.021181E-8	-5.021181E-8	-1.947470E-13	2.607607E+2
5.000000E-2	3.092644E-6	3.092644E-6	1.199485E-11	2.614629E+2
1.000000E-1	7.304798E-6	7.304798E-6	2.833173E-11	2.621660E+2
1.500000E-1	7.071760E-6	7.071760E-6	2.742789E-11	2.628691E+2
2.000000E-1	1.276130E-5	1.276130E-5	4.949481E-11	2.635723E+2
2.500000E-1	2.099333E-5	2.099333E-5	8.142281E-11	2.642754E+2
3.000000E-1	2.699684E-5	2.699684E-5	1.047075E-10	2.649785E+2
3.500000E-1	6.280493E-5	6.280493E-5	2.435895E-10	2.660938E+2
4.000000E-1	7.900638E-5	7.900638E-5	3.064270E-10	2.664619E+2
4.500000E-1	9.703725E-5	9.703725E-5	3.763599E-10	2.668301E+2
5.000000E-1	1.076731E-4	1.076731E-4	4.176113E-10	2.671992E+2
5.000000E-1	1.099850E-4	1.099850E-4	4.265778E-10	2.675674E+2
4.500000E-1	8.690101E-5	8.690101E-5	3.370464E-10	2.679355E+2
4.000000E-1	6.750382E-5	6.750382E-5	2.618142E-10	2.683037E+2
3.500000E-1	5.327936E-5	5.327936E-5	2.066445E-10	2.686729E+2
3.000000E-1	3.722144E-5	3.722144E-5	1.443637E-10	2.690410E+2
2.500000E-1	2.702090E-5	2.702090E-5	1.048008E-10	2.694092E+2
2.000000E-1	1.697613E-5	1.697613E-5	6.584208E-11	2.705840E+2
1.500000E-1	1.172117E-5	1.172117E-5	4.546068E-11	2.712871E+2
1.000000E-1	7.779587E-6	7.779587E-6	3.017320E-11	2.719902E+2
5.000000E-2	3.859826E-6	3.859826E-6	1.497037E-11	2.726934E+2
0.000000E+0	8.629720E-8	8.629720E-8	3.347045E-13	2.733965E+2
-5.000000E-2	3.993462E-6	-3.993462E-6	-1.548868E-11	2.740996E+2
-1.000000E-1	6.503266E-6	-6.503266E-6	-2.522298E-11	2.748027E+2
-1.500000E-1	1.001928E-5	-1.001928E-5	-3.885986E-11	2.755059E+2
-2.000000E-1	1.514831E-5	-1.514831E-5	-5.875286E-11	2.762090E+2
-2.500000E-1	2.267580E-5	-2.267580E-5	-8.794832E-11	2.773242E+2
-3.000000E-1	2.952578E-5	-2.952578E-5	-1.145160E-10	2.776924E+2
-3.500000E-1	3.596884E-5	-3.596884E-5	-1.395055E-10	2.780605E+2
-4.000000E-1	4.625370E-5	-4.625370E-5	-1.793954E-10	2.784297E+2
-4.500000E-1	5.141243E-5	-5.141243E-5	-1.994036E-10	2.787979E+2
-5.000000E-1	6.088656E-5	-6.088656E-5	-2.361491E-10	2.791660E+2
-5.000000E-1	5.856892E-5	-5.856892E-5	-2.271601E-10	2.795342E+2
-4.500000E-1	5.118224E-5	-5.118224E-5	-1.985108E-10	2.799023E+2
-4.000000E-1	4.207010E-5	-4.207010E-5	-1.631693E-10	2.802715E+2
-3.500000E-1	3.261647E-5	-3.261647E-5	-1.265033E-10	2.806396E+2
-3.000000E-1	2.393952E-5	-2.393952E-5	-9.284967E-11	2.818145E+2
-2.500000E-1	2.305116E-5	-2.305116E-5	-8.940412E-11	2.825176E+2
-2.000000E-1	1.688380E-5	-1.688380E-5	-6.548399E-11	2.832207E+2
-1.500000E-1	1.411923E-5	-1.411923E-5	-5.476158E-11	2.839238E+2
-1.000000E-1	9.414736E-6	-9.414736E-6	-3.651514E-11	2.846270E+2
-5.000000E-2	3.400665E-6	-3.400665E-6	-1.318951E-11	2.853301E+2
0.000000E+0	1.179922E-7	-1.179922E-7	-4.576339E-13	2.860332E+2
0.000000E+0	6.132905E-8	-6.132905E-8	-2.378653E-13	2.867363E+2
5.000000E-2	3.408402E-6	3.408402E-6	1.321952E-11	2.874395E+2
1.000000E-1	7.670916E-6	7.670916E-6	2.975172E-11	2.881426E+2
1.500000E-1	1.260976E-5	1.260976E-5	4.890706E-11	2.888457E+2
2.000000E-1	1.923360E-5	1.923360E-5	7.459768E-11	2.895488E+2
2.500000E-1	2.852457E-5	2.852457E-5	1.106328E-10	2.906641E+2
3.000000E-1	4.080753E-5	4.080753E-5	1.582724E-10	2.910322E+2
3.500000E-1	4.825103E-5	4.825103E-5	1.871421E-10	2.914004E+2
4.000000E-1	5.723902E-5	5.723902E-5	2.220021E-10	2.917695E+2
4.500000E-1	7.198691E-5	7.198691E-5	2.792019E-10	2.921377E+2
5.000000E-1	9.570672E-5	9.570672E-5	3.711994E-10	2.925059E+2
5.000000E-1	9.794807E-5	9.794807E-5	3.798925E-10	2.928740E+2
4.500000E-1	7.969283E-5	7.969283E-5	3.090894E-10	2.932432E+2
4.000000E-1	6.943360E-5	6.943360E-5	2.692989E-10	2.936113E+2
3.500000E-1	5.828582E-5	5.828582E-5	2.260621E-10	2.939795E+2
3.000000E-1	4.423746E-5	4.423746E-5	1.715754E-10	2.943477E+2
2.500000E-1	3.407685E-5	3.407685E-5	1.321674E-10	2.947168E+2
2.000000E-1	2.403750E-5	2.403750E-5	9.322966E-11	2.958916E+2
1.500000E-1	1.611660E-5	1.611660E-5	6.250839E-11	2.965947E+2
1.000000E-1	9.292523E-6	9.292523E-6	3.604114E-11	2.972979E+2
5.000000E-2	3.961976E-6	3.961976E-6	1.536656E-11	2.980010E+2
0.000000E+0	1.049893E-7	1.049893E-7	4.072020E-13	2.987041E+2
-5.000000E-2	3.333172E-6	-3.333172E-6	-1.292774E-11	2.994072E+2
-1.000000E-1	6.882118E-6	-6.882118E-6	-2.669236E-11	3.001104E+2
-1.500000E-1	9.938514E-6	-9.938514E-6	-3.854662E-11	3.008135E+2
-2.000000E-1	1.570315E-5	-1.570315E-5	-6.090482E-11	3.015166E+2
-2.500000E-1	1.954792E-5	-1.954792E-5	-7.581680E-11	3.022197E+2
-3.000000E-1	2.994527E-5	-2.994527E-5	-1.161430E-10	3.033350E+2
-3.500000E-1	3.478994E-5	-3.478994E-5	-1.349331E-10	3.037031E+2
-4.000000E-1	4.458176E-5	-4.458176E-5	-1.729108E-10	3.040713E+2
-4.500000E-1	6.337751E-5	-6.337751E-5	-2.458103E-10	3.044404E+2
-5.000000E-1	8.007421E-5	-8.007421E-5	-3.105686E-10	3.048086E+2
-5.000000E-1	8.627739E-5	-8.627739E-5	-3.346277E-10	3.051768E+2
-4.500000E-1	7.190559E-5	-7.190559E-5	-2.788865E-10	3.055449E+2
-4.000000E-1	6.238510E-5	-6.238510E-5	-2.419612E-10	3.059141E+2
-3.500000E-1	4.935244E-5	-4.935244E-5	-1.914139E-10	3.062822E+2
-3.000000E-1	3.372822E-5	-3.372822E-5	-1.308152E-10	3.066504E+2
-2.500000E-1	2.369820E-5	-2.369820E-5	-9.191370E-11	3.078252E+2
-2.000000E-1	1.970641E-5	-1.970641E-5	-7.643151E-11	3.085283E+2
-1.500000E-1	1.233006E-5	-1.233006E-5	-4.782225E-11	3.092314E+2
-1.000000E-1	7.466211E-6	-7.466211E-6	-2.895777E-11	3.099346E+2
-5.000000E-2	3.168864E-6	-3.168864E-6	-1.229047E-11	3.106377E+2
0.000000E+0	1.051539E-7	-1.051539E-7	-4.078404E-13	3.113408E+2
0.000000E+0	5.732511E-8	-5.732511E-8	-2.223360E-13	3.120439E+2
5.000000E-2	2.998930E-6	2.998930E-6	1.163138E-11	3.127471E+2
1.000000E-1	7.157995E-6	7.157995E-6	2.776235E-11	3.134502E+2
1.500000E-1	1.158918E-5	1.158918E-5	4.494876E-11	3.141533E+2
2.000000E-1	1.683234E-5	1.683234E-5	6.528440E-11	3.148564E+2
2.500000E-1	2.656817E-5	2.656817E-5	1.030449E-10	3.155596E+2
3.000000E-1	3.753561E-5	3.753561E-5	1.455822E-10	3.166748E+2
3.500000E-1	4.740244E-5	4.740244E-5	1.838508E-10	3.170430E+2
4.000000E-1	6.851919E-5	6.851919E-5	2.657523E-10	3.174111E+2
4.500000E-1	7.501028E-5	7.501028E-5	2.909281E-10	3.177793E+2
5.000000E-1	8.826313E-5	8.826313E-5	3.423294E-10	3.181484E+2
5.000000E-1	8.779782E-5	8.779782E-5	3.405247E-10	3.185166E+2
4.500000E-1	6.918787E-5	6.918787E-5	2.683458E-10	3.188848E+2
4.000000E-1	6.101122E-5	6.101122E-5	2.366326E-10	3.192529E+2
3.500000E-1	4.868213E-5	4.868213E-5	1.888141E-10	3.196211E+2
3.000000E-1	3.715110E-5	3.715110E-5	1.440909E-10	3.199902E+2
2.500000E-1	2.903278E-5	2.903278E-5	1.126039E-10	3.203584E+2
2.000000E-1	2.201943E-5	2.201943E-5	8.540257E-11	3.215332E+2
1.500000E-1	1.466455E-5	1.466455E-5	5.687658E-11	3.222363E+2
1.000000E-1	9.668000E-6	9.668000E-6	3.749743E-11	3.229395E+2
5.000000E-2	3.804315E-6	3.804315E-6	1.475507E-11	3.236426E+2
0.000000E+0	1.022163E-7	1.022163E-7	3.964468E-13	3.243457E+2
-5.000000E-2	3.681675E-6	-3.681675E-6	-1.427941E-11	3.250488E+2
-1.000000E-1	9.299967E-6	-9.299967E-6	-3.607001E-11	3.257520E+2
-1.500000E-1	1.279097E-5	-1.279097E-5	-4.960990E-11	3.264551E+2
-2.000000E-1	1.819683E-5	-1.819683E-5	-7.057657E-11	3.271582E+2
-2.500000E-1	2.420674E-5	-2.420674E-5	-9.388605E-11	3.278613E+2
-3.000000E-1	2.680197E-5	-2.680197E-5	-1.039517E-10	3.285645E+2
-3.500000E-1	4.452935E-5	-4.452935E-5	-1.727075E-10	3.296797E+2
-4.000000E-1	5.219585E-5	-5.219585E-5	-2.024421E-10	3.300479E+2
-4.500000E-1	6.284221E-5	-6.284221E-5	-2.437341E-10	3.304160E+2
-5.000000E-1	7.140700E-5	-7.140700E-5	-2.769527E-10	3.307852E+2
-5.000000E-1	7.144387E-5	-7.144387E-5	-2.770957E-10	3.311533E+2
-4.500000E-1	5.847347E-5	-5.847347E-5	-2.267899E-10	3.315215E+2
-4.000000E-1	4.806094E-5	-4.806094E-5	-1.864048E-10	3.318896E+2
-3.500000E-1	3.902020E-5	-3.902020E-5	-1.513402E-10	3.322588E+2
-3.000000E-1	3.120666E-5	-3.120666E-5	-1.210353E-10	3.326270E+2
-2.500000E-1	2.474843E-5	-2.474843E-5	-9.598700E-11	3.338018E+2
-2.000000E-1	1.841165E-5	-1.841165E-5	-7.140977E-11	3.345049E+2
-1.500000E-1	1.222552E-5	-1.222552E-5	-4.741679E-11	3.352080E+2
-1.000000E-1	7.355975E-6	-7.355975E-6	-2.853022E-11	3.359111E+2
-5.000000E-2	3.661556E-6	-3.661556E-6	-1.420138E-11	3.366143E+2
0.000000E+0	1.059733E-7	-1.059733E-7	-4.110184E-13	3.373174E+2
0.000000E+0	5.889951E-8	-5.889951E-8	-2.284423E-13	3.380205E+2
5.000000E-2	3.570078E-6	3.570078E-6	1.384658E-11	3.387236E+2
1.000000E-1	7.886927E-6	7.886927E-6	3.058952E-11	3.394268E+2
1.500000E-1	1.341461E-5	1.341461E-5	5.202868E-11	3.401299E+2
2.000000E-1	1.908482E-5	1.908482E-5	7.402064E-11	3.408330E+2
2.500000E-1	2.461394E-5	2.461394E-5	9.546541E-11	3.415361E+2
3.000000E-1	2.703773E-5	2.703773E-5	1.048661E-10	3.422393E+2
3.500000E-1	4.782283E-5	4.782283E-5	1.854813E-10	3.433545E+2
4.000000E-1	6.191267E-5	6.191267E-5	2.401289E-10	3.437227E+2
4.500000E-1	7.363924E-5	7.363924E-5	2.856105E-10	3.440908E+2
5.000000E-1	8.763697E-5	8.763697E-5	3.399008E-10	3.444590E+2
5.000000E-1	9.906396E-5	9.906396E-5	3.842205E-10	3.448281E+2
4.500000E-1	7.714709E-5	7.714709E-5	2.992157E-10	3.451963E+2
4.000000E-1	6.227926E-5	6.227926E-5	2.415507E-10	3.455645E+2
3.500000E-1	5.163218E-5	5.163218E-5	2.002559E-10	3.459326E+2
3.000000E-1	3.986279E-5	3.986279E-5	1.546082E-10	3.463018E+2
2.500000E-1	3.008973E-5	3.008973E-5	1.167033E-10	3.466699E+2
2.000000E-1	2.081872E-5	2.081872E-5	8.074559E-11	3.478447E+2
1.500000E-1	1.246356E-5	1.246356E-5	4.834003E-11	3.485479E+2
1.000000E-1	6.397775E-6	6.397775E-6	2.481383E-11	3.492510E+2
5.000000E-2	2.819387E-6	2.819387E-6	1.093502E-11	3.499541E+2
0.000000E+0	8.222885E-8	8.222885E-8	3.189254E-13	3.506572E+2
-5.000000E-2	2.875476E-6	-2.875476E-6	-1.115256E-11	3.513604E+2
-1.000000E-1	5.683431E-6	-5.683431E-6	-2.204324E-11	3.520635E+2
-1.500000E-1	9.478200E-6	-9.478200E-6	-3.676129E-11	3.527666E+2
-2.000000E-1	1.540663E-5	-1.540663E-5	-5.975474E-11	3.534697E+2
-2.500000E-1	2.111535E-5	-2.111535E-5	-8.189610E-11	3.541729E+2
-3.000000E-1	2.638542E-5	-2.638542E-5	-1.023361E-10	3.548760E+2
-3.500000E-1	2.692903E-5	-2.692903E-5	-1.044445E-10	3.555791E+2
-4.000000E-1	4.229272E-5	-4.229272E-5	-1.640327E-10	3.566943E+2
-4.500000E-1	4.920473E-5	-4.920473E-5	-1.908410E-10	3.570625E+2
-5.000000E-1	6.051892E-5	-6.051892E-5	-2.347232E-10	3.574307E+2
-5.000000E-1	6.142491E-5	-6.142491E-5	-2.382371E-10	3.577998E+2
-4.500000E-1	5.819759E-5	-5.819759E-5	-2.257199E-10	3.581680E+2
-4.000000E-1	4.714865E-5	-4.714865E-5	-1.828665E-10	3.585361E+2
-3.500000E-1	3.546022E-5	-3.546022E-5	-1.375328E-10	3.589043E+2
-3.000000E-1	2.637861E-5	-2.637861E-5	-1.023097E-10	3.592734E+2
-2.500000E-1	2.049006E-5	-2.049006E-5	-7.947089E-11	3.604482E+2
-2.000000E-1	1.469851E-5	-1.469851E-5	-5.700831E-11	3.611514E+2
-1.500000E-1	9.162056E-6	-9.162056E-6	-3.553512E-11	3.618545E+2
-1.000000E-1	5.691947E-6	-5.691947E-6	-2.207627E-11	3.625576E+2
-5.000000E-2	2.649670E-6	-2.649670E-6	-1.027677E-11	3.632607E+2
0.000000E+0	7.369862E-8	-7.369862E-8	-2.858408E-13	3.639639E+2
0.000000E+0	4.217177E-8	-4.217177E-8	-1.635636E-13	3.646670E+2
5.000000E-2	2.885936E-6	2.885936E-6	1.119313E-11	3.653701E+2
1.000000E-1	6.147972E-6	6.147972E-6	2.384497E-11	3.660732E+2
1.500000E-1	9.920742E-6	9.920742E-6	3.847769E-11	3.667764E+2
2.000000E-1	1.458181E-5	1.458181E-5	5.655568E-11	3.674795E+2
2.500000E-1	2.262118E-5	2.262118E-5	8.773646E-11	3.681826E+2
3.000000E-1	2.675401E-5	2.675401E-5	1.037657E-10	3.688857E+2
3.500000E-1	4.360538E-5	4.360538E-5	1.691239E-10	3.700010E+2
4.000000E-1	5.666592E-5	5.666592E-5	2.197793E-10	3.703691E+2
4.500000E-1	6.416367E-5	6.416367E-5	2.488594E-10	3.707373E+2
5.000000E-1	7.395526E-5	7.395526E-5	2.868362E-10	3.711055E+2
5.000000E-1	7.911962E-5	7.911962E-5	3.068662E-10	3.714746E+2
4.500000E-1	6.426809E-5	6.426809E-5	2.492644E-10	3.718428E+2
4.000000E-1	5.342473E-5	5.342473E-5	2.072083E-10	3.722109E+2
3.500000E-1	4.165959E-5	4.165959E-5	1.615771E-10	3.725791E+2
3.000000E-1	3.250916E-5	3.250916E-5	1.260871E-10	3.729482E+2
2.500000E-1	2.604116E-5	2.604116E-5	1.010009E-10	3.733164E+2
2.000000E-1	1.858567E-5	1.858567E-5	7.208470E-11	3.744912E+2
1.500000E-1	1.271816E-5	1.271816E-5	4.932752E-11	3.751943E+2
1.000000E-1	7.770111E-6	7.770111E-6	3.013645E-11	3.758975E+2
5.000000E-2	3.649157E-6	3.649157E-6	1.415329E-11	3.766006E+2
0.000000E+0	8.713806E-8	8.713806E-8	3.379658E-13	3.773037E+2
-5.000000E-2	3.163651E-6	-3.163651E-6	-1.227025E-11	3.780068E+2
-1.000000E-1	6.511538E-6	-6.511538E-6	-2.525506E-11	3.787100E+2
-1.500000E-1	1.058084E-5	-1.058084E-5	-4.103790E-11	3.794131E+2
-2.000000E-1	1.570412E-5	-1.570412E-5	-6.090856E-11	3.801162E+2
-2.500000E-1	2.334661E-5	-2.334661E-5	-9.055004E-11	3.808193E+2
-3.000000E-1	2.982589E-5	-2.982589E-5	-1.156800E-10	3.819346E+2
-3.500000E-1	3.448634E-5	-3.448634E-5	-1.337556E-10	3.823027E+2
-4.000000E-1	4.496313E-5	-4.496313E-5	-1.743899E-10	3.826709E+2
-4.500000E-1	5.093666E-5	-5.093666E-5	-1.975583E-10	3.830400E+2
-5.000000E-1	6.000777E-5	-6.000777E-5	-2.327407E-10	3.834082E+2
-5.000000E-1	5.948922E-5	-5.948922E-5	-2.307295E-10	3.837764E+2
-4.500000E-1	4.981269E-5	-4.981269E-5	-1.931990E-10	3.841445E+2
-4.000000E-1	4.104275E-5	-4.104275E-5	-1.591847E-10	3.845137E+2
-3.500000E-1	3.371527E-5	-3.371527E-5	-1.307650E-10	3.848818E+2
-3.000000E-1	2.763049E-5	-2.763049E-5	-1.071651E-10	3.852500E+2
-2.500000E-1	2.193040E-5	-2.193040E-5	-8.505727E-11	3.864248E+2
-2.000000E-1	1.368508E-5	-1.368508E-5	-5.307772E-11	3.871279E+2
-1.500000E-1	7.484705E-6	-7.484705E-6	-2.902950E-11	3.878311E+2
-1.000000E-1	4.417795E-6	-4.417795E-6	-1.713446E-11	3.885342E+2
-5.000000E-2	1.881746E-6	-1.881746E-6	-7.298370E-12	3.892373E+2
0.000000E+0	5.429802E-8	-5.429802E-8	-2.105954E-13	3.899404E+2
0.000000E+0	3.275057E-8	-3.275057E-8	-1.270234E-13	3.906445E+2
5.000000E-2	2.230993E-6	2.230993E-6	8.652926E-12	3.913467E+2
1.000000E-1	4.942595E-6	4.942595E-6	1.916990E-11	3.920498E+2
1.500000E-1	8.942185E-6	8.942185E-6	3.468235E-11	3.927529E+2
2.000000E-1	1.143243E-5	1.143243E-5	4.434079E-11	3.934561E+2
2.500000E-1	1.918360E-5	1.918360E-5	7.440376E-11	3.941592E+2
3.000000E-1	2.626909E-5	2.626909E-5	1.018849E-10	3.956084E+2
3.500000E-1	3.663815E-5	3.663815E-5	1.421014E-10	3.959775E+2
4.000000E-1	4.154696E-5	4.154696E-5	1.611403E-10	3.963457E+2
4.500000E-1	5.464197E-5	5.464197E-5	2.119294E-10	3.967139E+2
5.000000E-1	5.361838E-5	5.361838E-5	2.079594E-10	3.970820E+2
5.000000E-1	5.369109E-5	5.369109E-5	2.082414E-10	3.974502E+2
4.500000E-1	4.018822E-5	4.018822E-5	1.558704E-10	3.978193E+2
4.000000E-1	3.476642E-5	3.476642E-5	1.348419E-10	3.981875E+2
3.500000E-1	2.605405E-5	2.605405E-5	1.010509E-10	3.985557E+2
3.000000E-1	2.326397E-5	2.326397E-5	9.022954E-11	3.997305E+2
2.500000E-1	1.640467E-5	1.640467E-5	6.362567E-11	4.004336E+2
2.000000E-1	1.244407E-5	1.244407E-5	4.826445E-11	4.011367E+2
1.500000E-1	7.647928E-6	7.647928E-6	2.966256E-11	4.018398E+2
1.000000E-1	4.176805E-6	4.176805E-6	1.619978E-11	4.025430E+2
5.000000E-2	2.234116E-6	2.234116E-6	8.665041E-12	4.032461E+2
0.000000E+0	6.302151E-8	6.302151E-8	2.444295E-13	4.039492E+2
-5.000000E-2	2.259145E-6	-2.259145E-6	-8.762116E-12	4.046523E+2
-1.000000E-1	5.150466E-6	-5.150466E-6	-1.997613E-11	4.053555E+2
-1.500000E-1	8.681714E-6	-8.681714E-6	-3.367211E-11	4.060586E+2
-2.000000E-1	1.288821E-5	-1.288821E-5	-4.998706E-11	4.067617E+2
-2.500000E-1	1.671350E-5	-1.671350E-5	-6.482347E-11	4.074648E+2
-3.000000E-1	2.422007E-5	-2.422007E-5	-9.393779E-11	4.081680E+2
-3.500000E-1	3.251999E-5	-3.251999E-5	-1.261291E-10	4.094502E+2
-4.000000E-1	4.046402E-5	-4.046402E-5	-1.569401E-10	4.098193E+2
-4.500000E-1	4.608134E-5	-4.608134E-5	-1.787269E-10	4.101875E+2
-5.000000E-1	6.026261E-5	-6.026261E-5	-2.337291E-10	4.105557E+2
-5.000000E-1	6.265750E-5	-6.265750E-5	-2.430177E-10	4.109238E+2
-4.500000E-1	5.303323E-5	-5.303323E-5	-2.056899E-10	4.112930E+2
-4.000000E-1	4.282854E-5	-4.282854E-5	-1.661109E-10	4.116611E+2
-3.500000E-1	3.573914E-5	-3.573914E-5	-1.386146E-10	4.120293E+2
-3.000000E-1	2.916677E-5	-2.916677E-5	-1.131236E-10	4.123975E+2
-2.500000E-1	2.399850E-5	-2.399850E-5	-9.307843E-11	4.143516E+2
-2.000000E-1	1.643095E-5	-1.643095E-5	-6.372761E-11	4.155264E+2
-1.500000E-1	1.008645E-5	-1.008645E-5	-3.912040E-11	4.162295E+2
-1.000000E-1	6.596844E-6	-6.596844E-6	-2.558592E-11	4.169336E+2
-5.000000E-2	3.206936E-6	-3.206936E-6	-1.243813E-11	4.176357E+2
0.000000E+0	7.490445E-8	-7.490445E-8	-2.905176E-13	4.183389E+2
0.000000E+0	3.974581E-8	-3.974581E-8	-1.541545E-13	4.190430E+2
5.000000E-2	3.683268E-6	3.683268E-6	1.428559E-11	4.197461E+2
1.000000E-1	9.482235E-6	9.482235E-6	3.677694E-11	4.204492E+2
1.500000E-1	1.424294E-5	1.424294E-5	5.524139E-11	4.211523E+2
2.000000E-1	2.091410E-5	2.091410E-5	8.111555E-11	4.218555E+2
2.500000E-1	2.287860E-5	2.287860E-5	8.873485E-11	4.225586E+2
3.000000E-1	3.256741E-5	3.256741E-5	1.263130E-10	4.240078E+2
3.500000E-1	4.154067E-5	4.154067E-5	1.611159E-10	4.243760E+2
4.000000E-1	5.463627E-5	5.463627E-5	2.119073E-10	4.247441E+2
4.500000E-1	6.765836E-5	6.765836E-5	2.624136E-10	4.251133E+2
5.000000E-1	7.934396E-5	7.934396E-5	3.077363E-10	4.254814E+2
5.000000E-1	4.663676E-5	4.663676E-5	1.808811E-10	4.258496E+2
4.500000E-1	4.024015E-5	4.024015E-5	1.560718E-10	4.262178E+2
4.000000E-1	3.702569E-5	3.702569E-5	1.436045E-10	4.265869E+2
3.500000E-1	3.186343E-5	3.186343E-5	1.235826E-10	4.269551E+2
3.000000E-1	2.643699E-5	2.643699E-5	1.025361E-10	4.281299E+2
2.500000E-1	1.973481E-5	1.973481E-5	7.654164E-11	4.288330E+2
2.000000E-1	1.413668E-5	1.413668E-5	5.482923E-11	4.295361E+2
1.500000E-1	8.973545E-6	8.973545E-6	3.480398E-11	4.302393E+2
1.000000E-1	5.965843E-6	5.965843E-6	2.313858E-11	4.309424E+2
5.000000E-2	3.019593E-6	3.019593E-6	1.171152E-11	4.316455E+2
0.000000E+0	8.473355E-8	8.473355E-8	3.286399E-13	4.323486E+2
-5.000000E-2	2.541441E-6	-2.541441E-6	-9.857004E-12	4.330518E+2
-1.000000E-1	5.903206E-6	-5.903206E-6	-2.289564E-11	4.337549E+2
-1.500000E-1	9.870277E-6	-9.870277E-6	-3.828196E-11	4.344580E+2
